FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
11658,58.285,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11659,58.29,skull,phantom2,Measured,392.694,394.61,178.376,-0.7,-1.2,0.1,1.067,255.864,248.538,248.298
11663,58.31,skull,phantom1,Measured,420.109,335.888,221.682,0.6,-0.3,-1.3,1.214,256.094,281.123,325.085
11666,58.325,skull,phantom4,Measured,390.213,301.509,187.354,-0.4,-0.6,-0.3,0.932,180.0,180.0,251.128
11669,58.34,catheter3_mid3,tip7,Mixed,335.521,759.921,402.327,-84.5,-120.5,13.8,147.38,263.27,251.222,264.414
11670,58.345,skull,phantom3,Measured,452.642,325.598,134.713,-5.2,1.5,-3.9,6.054,266.192,313.775,59.335
11670,58.345,catheter3_mid3,tip2,Measured,319.797,731.222,465.61,-92.3,-129.8,12.6,159.035,281.792,255.072,265.018
11671,58.35,catheter3_mid3,tip1,Measured,287.521,668.716,574.746,-117.5,-118.2,11.7,167.684,349.697,264.43,267.468
11671,58.35,catheter3_mid3,tip3,Measured,288.757,655.686,566.815,-116.4,-118.4,20.5,169.41,6.878,265.59,267.908
11674,58.365,catheter3_mid3,tip5,Measured,294.654,622.639,603.976,-135.6,-150.3,3.5,204.075,38.113,266.539,268.264
11675,58.37,catheter3_mid3,tip4,Measured,255.379,617.123,589.866,-149.0,-128.3,-2.7,200.3,118.024,268.477,269.172
11675,58.37,catheter3_mid3,tip6,Measured,261.352,613.679,653.023,-143.2,-159.9,-4.5,212.264,34.053,264.218,267.121
11682,58.405,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11685,58.42,skull,phantom3,Measured,452.624,325.823,134.442,0.6,12.3,-10.5,10.511,305.795,152.585,144.806
11689,58.44,skull,phantom1,Measured,420.13,335.893,221.612,-0.4,0.6,0.2,1.035,222.952,65.329,241.629
11690,58.445,skull,phantom2,Measured,392.688,394.552,178.355,0.4,1.3,0.7,1.754,324.251,300.104,196.171
11693,58.46,catheter3_mid3,tip6,Measured,250.126,591.188,651.894,-141.1,-276.4,8.9,310.307,284.314,275.651,273.421
11697,58.48,catheter3_mid3,tip7,Mixed,322.926,718.88,398.338,-82.7,-447.5,-47.9,455.631,283.665,233.567,264.62
11699,58.49,catheter3_mid3,tip2,Measured,305.543,689.335,461.977,-94.3,-425.5,-41.9,436.052,102.775,251.776,266.248
11701,58.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11701,58.5,skull,phantom1,Measured,420.098,335.871,221.671,0.8,-1.1,0.6,1.396,256.348,183.022,161.903
11701,58.5,skull,phantom2,Measured,392.685,394.526,178.413,1.9,-1.0,0.0,1.603,245.958,336.818,286.744
11701,58.5,skull,phantom3,Measured,452.644,325.749,134.59,0.2,-1.0,0.8,1.28,124.573,284.924,278.022
11701,58.5,skull,phantom4,Measured,390.213,301.465,187.34,-0.1,-0.4,1.5,1.745,114.352,301.489,312.444
11701,58.5,catheter3_mid3,tip1,Measured,269.433,629.029,572.993,-146.7,-352.8,-6.7,382.226,314.256,267.999,269.195
11701,58.5,catheter3_mid3,tip2,Measured,304.624,685.007,461.694,-89.5,-438.0,-33.3,448.855,250.715,273.461,270.523
11701,58.5,catheter3_mid3,tip3,Measured,269.736,615.649,565.354,-154.7,-357.3,-1.4,390.935,334.604,269.359,269.721
11701,58.5,catheter3_mid3,tip4,Measured,236.861,583.058,589.374,-201.7,-255.2,-6.3,352.861,310.449,272.684,271.754
11701,58.5,catheter3_mid3,tip5,Measured,275.825,585.144,602.84,-182.8,-344.5,9.5,387.144,217.239,272.735,271.557
11701,58.5,catheter3_mid3,tip6,Measured,243.423,580.137,652.553,-196.7,-281.7,23.9,344.042,346.421,273.7,271.669
11701,58.5,catheter3_mid3,tip7,Mixed,321.397,709.631,397.472,-73.8,-475.7,-38.5,484.563,218.639,263.376,269.351
11704,58.515,catheter3_mid3,tip3,Measured,267.323,610.108,565.327,-164.1,-383.8,2.0,415.441,276.915,275.41,271.786
11704,58.515,catheter3_mid3,tip4,Measured,233.849,578.45,589.515,-191.5,-334.8,24.2,385.273,332.875,274.529,271.957
11705,58.52,catheter3_mid3,tip1,Measured,266.482,621.699,572.89,-155.4,-378.9,-5.5,410.607,258.653,275.752,271.718
11705,58.52,catheter3_mid3,tip5,Measured,271.904,578.262,603.027,-202.6,-369.0,17.4,418.647,307.174,273.917,271.525
11706,58.525,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11711,58.55,skull,phantom4,Measured,390.199,301.316,187.435,2.8,12.8,-10.9,22.952,164.009,216.623,265.9
11715,58.57,skull,phantom1,Measured,420.269,335.911,221.84,-19.0,8.5,-15.3,25.371,263.597,263.052,270.482
11715,58.57,skull,phantom2,Measured,392.704,394.832,178.326,-0.4,-0.6,-0.1,0.98,292.568,213.859,7.793
11722,58.605,catheter3_mid3,tip7,Mixed,315.941,654.222,396.844,-44.2,-561.5,46.7,563.142,294.027,353.352,279.514
11725,58.62,catheter3_mid3,tip2,Measured,295.474,624.545,462.246,-89.9,-550.7,55.0,554.327,229.357,309.802,279.337
11729,58.64,skull,phantom3,Measured,452.852,326.13,134.537,18.9,13.5,1.7,17.793,264.803,182.709,230.383
11729,58.64,catheter3_mid3,tip1,Measured,249.232,564.134,574.616,-164.5,-511.4,76.8,544.096,4.351,287.401,278.034
11729,58.64,catheter3_mid3,tip3,Measured,247.777,551.05,567.167,-195.1,-531.1,41.3,557.64,90.583,283.856,277.278
11729,58.64,catheter3_mid3,tip4,Measured,210.027,523.426,591.394,-231.4,-502.9,25.7,552.355,139.022,277.9,274.98
11729,58.64,catheter3_mid3,tip5,Measured,249.111,519.774,604.583,-252.2,-546.9,24.1,601.564,322.155,279.558,275.559
11729,58.64,catheter3_mid3,tip6,Measured,216.192,519.844,654.309,-238.8,-542.2,17.6,591.722,139.443,277.765,274.904
11730,58.645,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11730,58.645,skull,phantom2,Measured,392.684,395.028,178.122,2.4,-5.7,4.7,20.999,280.552,345.076,288.385
11730,58.645,skull,phantom4,Measured,390.223,301.568,187.453,2.0,3.9,0.6,5.74,278.167,257.707,152.336
11740,58.695,skull,phantom3,Measured,452.653,326.112,134.34,0.0,-1.1,0.5,1.493,266.156,331.042,37.538
11741,58.7,catheter3_mid3,tip4,Measured,192.774,496.16,593.758,-336.6,-396.4,66.7,522.329,173.149,275.565,275.367
11741,58.7,catheter3_mid3,tip5,Measured,231.119,489.027,607.557,-351.0,-451.4,81.9,577.034,160.628,280.035,279.207
11741,58.7,catheter3_mid3,tip6,Measured,197.67,490.625,656.804,-367.1,-404.7,65.6,551.188,194.675,278.381,279.116
11743,58.71,skull,phantom1,Measured,420.236,336.011,221.525,14.1,6.3,4.6,18.71,272.591,285.235,303.816
11743,58.71,catheter3_mid3,tip1,Measured,232.868,529.499,579.441,-283.5,-436.7,83.3,529.975,327.039,278.402,276.05
11743,58.71,catheter3_mid3,tip3,Measured,229.6,516.913,571.48,-304.6,-436.0,80.9,538.091,58.07,279.125,276.959
11744,58.715,catheter3_mid3,tip2,Measured,282.062,574.135,470.389,-193.7,-505.8,94.3,548.496,348.812,284.469,276.471
11744,58.715,catheter3_mid3,tip7,Mixed,305.756,594.272,406.709,-140.0,-523.4,100.1,553.028,292.074,288.498,276.478
11754,58.765,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11758,58.785,skull,phantom1,Measured,420.059,336.019,221.571,0.1,-0.1,-1.0,1.091,339.992,202.24,142.823
11758,58.785,skull,phantom2,Measured,392.61,394.809,178.19,0.1,-0.3,0.7,0.762,260.522,248.391,348.714
11762,58.805,skull,phantom3,Measured,452.777,325.937,134.541,-0.3,0.3,-2.0,1.258,215.448,13.503,242.194
11762,58.805,catheter3_mid3,tip5,Measured,192.588,447.096,614.238,-347.2,-422.6,22.7,544.824,170.071,265.984,266.177
11762,58.805,catheter3_mid3,tip6,Measured,158.253,454.341,662.529,-340.2,-386.4,18.5,515.04,171.545,267.313,267.426
11766,58.825,catheter3_mid3,tip3,Measured,193.454,469.679,577.189,-309.8,-435.0,-0.9,534.086,122.856,264.633,265.529
11767,58.83,catheter3_mid3,tip2,Measured,256.431,517.762,476.729,-253.1,-483.8,7.3,550.201,112.239,264.158,266.845
11769,58.84,catheter3_mid3,tip7,Mixed,282.028,528.454,414.119,-232.8,-524.6,-8.1,577.295,19.155,260.623,265.466
11770,58.845,catheter3_mid3,tip1,Measured,192.249,473.287,585.355,-306.5,-435.9,-12.0,536.035,106.639,261.851,263.409
11771,58.85,catheter3_mid3,tip4,Measured,141.113,442.609,598.76,-347.9,-369.6,-20.8,510.894,198.078,262.439,261.57
11777,58.88,skull,phantom4,Measured,390.189,301.466,187.339,1.0,-0.6,-1.6,7.419,301.771,254.83,264.355
11778,58.885,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11780,58.895,skull,phantom1,Measured,420.25,335.85,221.908,-1.3,0.2,-2.8,11.781,326.116,311.332,276.08
11780,58.895,skull,phantom3,Measured,452.639,325.832,134.688,-1.6,0.6,0.2,1.477,51.903,38.037,230.235
11780,58.895,catheter3_mid3,tip6,Measured,126.052,420.731,661.02,-378.4,-304.3,-45.7,486.046,199.65,260.253,258.986
11781,58.9,skull,phantom4,Measured,390.274,301.69,187.361,12.3,6.7,27.9,22.873,268.904,317.911,282.833
11787,58.93,catheter3_mid3,tip2,Measured,229.859,468.687,474.029,-295.4,-462.3,-73.3,547.099,124.005,253.864,259.083
11788,58.935,skull,phantom2,Measured,392.793,394.839,178.256,-3.9,-2.6,1.2,13.956,146.517,275.749,275.055
11790,58.945,catheter3_mid3,tip5,Measured,140.886,392.799,610.62,-360.5,-343.8,-57.7,502.409,188.459,257.849,257.304
11791,58.95,catheter3_mid3,tip3,Measured,152.341,420.365,573.349,-328.3,-358.0,-64.9,492.141,169.919,256.152,256.846
11791,58.95,catheter3_mid3,tip7,Mixed,253.93,470.736,409.561,-292.9,-494.6,-83.2,571.921,182.331,251.125,258.031
11796,58.975,catheter3_mid3,tip1,Measured,151.139,422.579,579.547,-307.4,-353.5,-85.5,477.816,142.769,254.117,256.244
11800,58.995,catheter3_mid3,tip4,Measured,90.51,397.162,592.121,-335.0,-286.4,-76.2,448.428,196.884,254.321,252.603
11801,59.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11801,59.0,skull,phantom1,Measured,420.13,335.943,221.606,-0.8,10.6,-0.2,10.497,255.782,276.218,297.285
11801,59.0,skull,phantom2,Measured,392.683,394.714,178.267,-1.7,7.7,-3.5,8.894,35.194,172.476,198.848
11801,59.0,skull,phantom3,Measured,452.683,325.918,134.47,1.0,7.0,0.5,5.968,204.359,79.97,285.312
11801,59.0,skull,phantom4,Measured,390.218,301.513,187.4,0.1,10.4,2.8,9.644,286.161,104.995,233.294
11801,59.0,catheter3_mid3,tip1,Measured,143.27,413.548,577.419,-317.7,-345.9,-89.1,477.374,171.392,252.406,253.198
11801,59.0,catheter3_mid3,tip2,Measured,208.778,437.95,468.242,-306.2,-404.7,-97.5,515.728,38.902,251.862,256.53
11801,59.0,catheter3_mid3,tip3,Measured,135.781,402.963,569.422,-330.2,-336.4,-86.4,479.405,180.528,253.47,253.492
11801,59.0,catheter3_mid3,tip4,Measured,88.859,395.666,591.68,-331.9,-284.3,-88.5,446.954,209.828,254.107,250.112
11801,59.0,catheter3_mid3,tip5,Measured,121.18,373.915,606.502,-359.7,-327.6,-86.7,494.079,196.92,253.692,251.892
11801,59.0,catheter3_mid3,tip6,Measured,90.191,388.911,654.977,-332.0,-299.1,-81.9,453.796,196.702,255.3,253.722
11801,59.0,catheter3_mid3,tip7,Mixed,238.768,447.306,404.736,-310.7,-432.8,-97.0,543.273,344.627,249.683,255.476
11802,59.005,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11804,59.015,catheter3_mid3,tip6,Measured,85.206,384.388,653.725,-335.3,-286.5,-90.5,449.517,207.758,248.575,243.527
11805,59.02,catheter3_mid3,tip5,Measured,114.083,367.486,604.534,-359.6,-307.0,-100.4,479.314,208.46,248.73,243.52
11806,59.025,catheter3_mid3,tip3,Measured,127.553,394.725,567.111,-333.0,-311.1,-95.1,465.917,195.126,247.199,244.911
11807,59.03,catheter3_mid3,tip2,Measured,199.854,426.101,465.506,-304.8,-377.1,-99.0,497.116,143.367,244.03,247.686
11808,59.035,catheter3_mid3,tip1,Measured,132.197,401.983,574.12,-324.3,-303.7,-107.4,457.26,183.943,245.881,245.427
11808,59.035,catheter3_mid3,tip7,Mixed,228.104,432.668,401.102,-304.9,-399.6,-110.9,513.227,137.148,242.752,247.017
11809,59.04,catheter3_mid3,tip4,Measured,75.399,384.765,588.038,-332.2,-245.5,-104.9,422.486,214.924,248.559,241.062
11816,59.075,skull,phantom3,Measured,452.705,326.075,134.429,-0.1,1.6,0.0,2.555,213.736,258.542,255.111
11819,59.09,skull,phantom1,Measured,420.241,335.97,221.594,0.7,10.0,1.9,10.539,258.645,180.71,309.617
11824,59.115,skull,phantom2,Measured,392.627,394.602,178.167,5.2,7.5,6.5,15.836,72.345,222.233,277.241
11824,59.115,skull,phantom4,Measured,390.248,301.599,187.449,-0.5,3.0,0.3,3.299,278.167,117.724,238.093
11826,59.125,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11833,59.16,skull,phantom3,Measured,452.477,325.898,134.384,-11.2,-6.8,3.8,8.837,148.41,13.503,348.833
11834,59.165,skull,phantom4,Measured,390.252,301.611,187.342,0.0,0.7,0.8,1.383,244.351,160.208,323.549
11842,59.205,skull,phantom1,Measured,420.149,335.952,221.791,10.6,0.5,9.2,20.365,297.237,250.509,325.993
11842,59.205,skull,phantom2,Measured,392.593,394.665,178.357,0.4,-1.3,0.9,2.357,281.035,208.225,267.237
11845,59.22,catheter3_mid3,tip1,Measured,88.634,359.143,556.763,-133.3,-144.3,-60.2,205.659,286.436,225.112,245.134
11845,59.22,catheter3_mid3,tip2,Measured,154.707,374.367,446.293,-142.9,-171.1,-73.5,233.64,254.351,225.687,243.479
11846,59.225,catheter3_mid3,tip4,Measured,31.666,351.281,572.378,-133.0,-103.7,-48.5,177.63,272.242,230.725,246.049
11846,59.225,catheter3_mid3,tip7,Mixed,181.79,378.776,380.543,-144.5,-167.5,-66.4,232.982,209.83,222.652,243.224
11847,59.23,catheter3_mid3,tip3,Measured,77.893,349.156,548.303,-127.5,-126.9,-57.5,188.882,277.788,222.789,245.813
11847,59.23,catheter3_mid3,tip5,Measured,59.147,322.378,585.006,-137.3,-114.1,-54.8,187.418,145.806,220.611,243.941
11847,59.23,catheter3_mid3,tip6,Measured,33.327,341.497,635.161,-121.7,-104.1,-46.5,166.305,29.211,219.181,248.473
11851,59.25,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11851,59.25,skull,phantom1,Measured,419.989,336.023,221.513,-3.7,8.3,1.4,8.694,164.781,224.917,300.854
11851,59.25,skull,phantom2,Measured,392.595,394.784,178.189,-2.5,7.9,-3.2,7.833,303.288,314.811,238.793
11851,59.25,skull,phantom3,Measured,452.523,325.95,134.335,-2.4,5.3,2.3,5.453,281.047,225.649,288.78
11851,59.25,skull,phantom4,Measured,390.268,301.668,187.421,-17.9,1.0,7.9,22.106,311.607,183.365,246.282
11864,59.315,catheter3_mid3,tip1,Measured,82.305,348.871,552.557,-5.0,-73.9,-26.0,79.53,289.112,272.55,262.035
11864,59.315,catheter3_mid3,tip2,Measured,147.645,363.643,441.644,-6.4,-63.9,-23.9,68.413,233.815,280.923,263.316
11864,59.315,catheter3_mid3,tip4,Measured,25.983,342.656,568.963,-0.4,-78.5,-26.8,82.502,293.727,276.14,254.026
11865,59.32,catheter3_mid3,tip3,Measured,72.581,339.991,544.642,0.9,-70.4,-22.8,72.73,286.875,272.477,261.291
11865,59.32,catheter3_mid3,tip5,Measured,53.606,313.143,581.064,1.3,-74.8,-22.0,77.963,287.745,272.573,261.376
11865,59.32,catheter3_mid3,tip6,Measured,28.652,332.059,631.769,5.4,-82.9,-19.9,85.617,287.876,273.35,258.796
11866,59.325,catheter3_mid3,tip7,Mixed,175.054,368.135,375.891,1.4,-50.8,-13.8,54.22,276.568,263.091,10.192
11875,59.37,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11877,59.38,catheter3_mid3,tip2,Measured,149.402,360.793,441.313,58.9,-13.9,6.0,60.982,265.915,266.145,190.912
11882,59.405,skull,phantom3,Measured,452.649,325.926,134.418,0.7,-3.6,-2.7,4.335,312.32,5.516,305.828
11884,59.415,skull,phantom1,Measured,420.112,335.857,221.595,-0.2,0.0,-0.2,3.386,226.294,97.564,220.324
11884,59.415,skull,phantom2,Measured,392.728,394.714,178.374,0.8,-0.2,-0.2,2.576,110.916,267.124,193.2
11884,59.415,skull,phantom4,Measured,390.194,301.482,187.348,-0.8,1.5,-0.5,3.057,261.833,80.969,234.217
11895,59.47,catheter3_mid3,tip7,Mixed,185.979,366.888,377.202,125.0,22.9,10.9,128.839,252.758,267.696,262.071
11896,59.475,catheter3_mid3,tip6,Measured,37.573,329.361,631.248,86.5,-65.9,-34.8,112.771,320.26,297.56,228.868
11898,59.485,catheter3_mid3,tip1,Measured,92.716,345.519,552.094,100.7,-33.8,-21.3,110.063,290.364,283.456,224.095
11898,59.485,catheter3_mid3,tip3,Measured,83.205,336.948,544.183,106.0,-35.9,-25.2,114.296,289.485,285.764,208.71
11898,59.485,catheter3_mid3,tip4,Measured,36.306,338.603,567.861,99.4,-49.9,-38.2,117.188,302.708,291.673,222.017
11898,59.485,catheter3_mid3,tip5,Measured,64.214,309.957,580.588,104.9,-46.4,-40.6,120.623,299.217,293.837,206.586
11899,59.49,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11901,59.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11901,59.5,skull,phantom1,Measured,420.136,335.899,221.625,0.1,-1.7,-0.5,2.202,34.194,266.814,271.911
11901,59.5,skull,phantom2,Measured,392.719,394.7,178.317,1.1,-2.0,0.7,2.076,246.011,6.104,264.877
11901,59.5,skull,phantom3,Measured,452.658,325.892,134.437,0.2,-1.8,0.1,1.793,130.719,92.594,307.452
11901,59.5,skull,phantom4,Measured,390.198,301.47,187.379,-0.3,-2.5,0.6,2.373,92.501,340.968,122.627
11901,59.5,catheter3_mid3,tip1,Measured,94.268,344.989,551.736,106.5,-47.9,-29.2,120.704,309.56,306.842,190.612
11901,59.5,catheter3_mid3,tip2,Measured,161.161,361.63,442.103,126.9,8.2,-12.0,126.576,267.793,285.95,325.617
11901,59.5,catheter3_mid3,tip3,Measured,84.773,336.434,543.762,108.7,-46.0,-32.5,122.886,303.893,306.738,165.975
11901,59.5,catheter3_mid3,tip4,Measured,37.802,337.827,567.32,104.4,-56.1,-47.3,127.263,320.196,317.67,187.36
11901,59.5,catheter3_mid3,tip5,Measured,65.779,309.219,579.971,104.4,-59.2,-43.2,127.524,318.145,320.089,175.023
11901,59.5,catheter3_mid3,tip6,Measured,39.77,327.779,630.263,93.8,-74.7,-48.6,128.092,3.74,326.824,215.07
11901,59.5,catheter3_mid3,tip7,Mixed,190.009,368.066,377.364,143.4,39.9,11.5,149.502,246.193,285.105,313.971
11910,59.545,catheter3_mid3,tip2,Measured,167.448,361.872,440.396,155.8,15.0,-77.8,173.223,264.83,347.077,346.484
11910,59.545,catheter3_mid3,tip6,Measured,44.552,322.891,626.527,128.9,-169.2,-128.3,249.523,213.151,331.544,231.362
11911,59.55,catheter3_mid3,tip3,Measured,91.194,333.004,540.101,156.3,-103.8,-122.5,222.825,333.123,336.88,173.631
11911,59.55,catheter3_mid3,tip4,Measured,43.922,333.424,563.073,146.4,-137.9,-127.8,242.697,36.503,328.982,221.908
11911,59.55,catheter3_mid3,tip5,Measured,72.018,304.859,575.489,149.6,-125.6,-152.3,249.534,352.447,348.023,185.866
11913,59.56,catheter3_mid3,tip1,Measured,102.092,340.261,547.265,161.9,-129.1,-124.7,242.394,341.134,332.509,193.417
11913,59.56,catheter3_mid3,tip7,Mixed,199.176,371.676,375.001,159.7,91.3,-89.9,203.652,210.438,351.114,52.151
11920,59.595,skull,phantom4,Measured,390.206,301.485,187.397,-1.5,1.2,1.8,3.099,261.211,229.563,243.457
11921,59.6,skull,phantom1,Measured,420.118,335.929,221.624,-2.4,1.6,0.2,2.802,170.664,235.68,237.562
11921,59.6,skull,phantom2,Measured,392.711,394.687,178.275,-0.6,0.3,-0.2,1.821,124.642,174.753,327.332
11922,59.605,skull,phantom3,Measured,452.663,325.854,134.459,-0.2,-2.0,1.0,2.474,227.138,235.287,205.028
11923,59.61,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11930,59.645,skull,phantom4,Measured,390.11,301.349,187.338,1.7,-1.6,1.1,3.702,141.73,249.69,259.107
11932,59.655,skull,phantom2,Measured,392.882,394.463,178.451,1.0,2.8,-0.5,3.097,21.448,222.266,295.399
11936,59.675,skull,phantom3,Measured,452.54,325.775,134.392,-1.2,7.3,1.3,6.819,217.144,261.027,264.251
11936,59.675,catheter3_mid3,tip4,Measured,69.699,303.896,542.454,214.0,-138.9,-185.8,315.077,281.466,332.16,172.139
11936,59.675,catheter3_mid3,tip6,Measured,74.362,281.634,602.049,242.2,-202.1,-210.1,379.844,290.287,331.335,321.652
11937,59.68,skull,phantom1,Measured,419.992,335.797,221.556,-3.2,10.7,0.2,10.645,159.665,264.723,265.169
11937,59.68,catheter3_mid3,tip1,Measured,125.836,319.064,527.584,196.1,-92.9,-186.9,289.688,270.106,344.976,340.482
11937,59.68,catheter3_mid3,tip3,Measured,116.926,311.55,517.909,197.7,-87.9,-193.7,291.975,269.537,346.246,356.078
11938,59.685,catheter3_mid3,tip5,Measured,102.845,275.158,546.592,212.4,-109.9,-223.4,327.059,274.492,340.602,59.297
11939,59.69,catheter3_mid3,tip2,Measured,188.752,363.789,420.55,135.1,54.5,-183.4,226.923,212.07,187.462,269.955
11939,59.69,catheter3_mid3,tip7,Mixed,216.081,385.281,358.843,105.5,124.4,-155.8,222.611,2.43,131.051,40.208
11947,59.73,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11947,59.73,skull,phantom1,Measured,420.09,335.904,221.565,2.1,-8.2,-1.0,8.694,155.585,297.406,284.5
11951,59.75,skull,phantom2,Measured,392.715,394.741,178.335,0.1,1.0,-0.1,2.189,150.627,246.432,281.218
11952,59.755,skull,phantom3,Measured,452.643,325.935,134.408,0.0,2.8,0.4,2.972,290.201,286.247,275.667
11952,59.755,skull,phantom4,Measured,390.201,301.514,187.369,-2.2,4.8,-0.3,4.228,28.326,268.131,269.076
11957,59.78,catheter3_mid3,tip6,Measured,99.566,273.057,581.396,298.9,1.1,-135.5,328.183,255.999,294.795,202.692
11958,59.785,catheter3_mid3,tip4,Measured,92.838,299.326,523.339,236.4,22.1,-115.0,259.332,249.415,297.923,128.87
11959,59.79,catheter3_mid3,tip1,Measured,147.556,319.024,507.639,204.4,65.7,-140.2,258.186,224.097,319.788,12.038
11959,59.79,catheter3_mid3,tip3,Measured,138.599,311.725,497.832,201.5,62.6,-134.9,252.532,214.548,324.729,357.583
11959,59.79,catheter3_mid3,tip5,Measured,126.462,273.31,525.595,253.6,48.0,-136.8,291.02,241.171,305.71,55.464
11960,59.795,catheter3_mid3,tip2,Measured,202.095,374.342,402.308,97.1,130.2,-152.2,223.522,91.212,4.864,328.929
11960,59.795,catheter3_mid3,tip7,Mixed,225.295,400.915,340.766,59.4,156.1,-156.0,230.882,248.621,223.343,318.514
11971,59.85,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
11971,59.85,catheter3_mid3,tip4,Measured,105.015,303.526,517.817,114.7,112.7,-88.7,181.565,84.01,298.04,291.424
11971,59.85,catheter3_mid3,tip6,Measured,116.514,277.119,574.474,128.6,109.0,-85.7,192.387,121.59,294.499,290.014
11972,59.855,catheter3_mid3,tip5,Measured,138.966,279.139,518.626,110.4,123.4,-86.8,186.628,68.748,294.981,288.852
11973,59.86,catheter3_mid3,tip1,Measured,158.343,326.31,499.922,90.2,131.9,-85.2,183.75,196.352,303.12,289.305
