FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
4673,23.36,catheter3_mid3,tip3,Measured,271.046,413.94,338.759,17.4,12.1,-0.2,22.248,172.305,303.364,301.812
4673,23.36,catheter3_mid3,tip4,Measured,280.272,451.713,372.293,13.2,13.1,5.0,21.159,324.134,237.424,299.462
4674,23.365,catheter3_mid3,tip5,Measured,244.09,431.169,376.246,20.9,10.4,5.3,30.331,236.956,293.634,283.071
4675,23.37,catheter3_mid3,tip6,Measured,263.527,439.577,432.093,27.7,15.9,-2.0,32.017,83.75,308.933,288.727
4676,23.375,skull,phantom2,Measured,390.795,394.772,178.024,-1.4,0.6,-0.4,10.169,48.869,208.894,297.546
4676,23.375,skull,phantom3,Measured,452.592,327.768,134.069,-0.7,0.3,1.1,1.225,72.856,254.774,262.156
4677,23.38,skull,phantom1,Measured,420.332,336.959,221.417,-4.9,2.8,-2.1,5.355,123.409,232.741,240.084
4677,23.38,skull,phantom4,Measured,391.183,301.537,187.52,-1.9,-0.1,-0.1,1.492,339.495,242.178,258.386
4677,23.38,catheter3_mid3,tip7,Mixed,284.422,341.979,152.637,-1.4,0.1,-0.2,4.404,26.748,225.747,250.73
4678,23.385,catheter3_mid3,tip1,Measured,271.183,399.981,344.212,12.3,16.5,-3.3,21.351,238.383,357.221,285.945
4678,23.385,catheter3_mid3,tip2,Measured,280.798,357.334,222.564,1.1,10.8,-12.1,14.122,345.465,206.844,318.098
4680,23.395,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4681,23.4,catheter3_mid3,tip3,Measured,271.467,414.378,338.537,4.4,19.9,-6.0,21.427,284.075,169.98,284.031
4681,23.4,catheter3_mid3,tip7,Mixed,284.311,341.754,152.564,0.3,-0.7,0.4,2.6,248.196,254.182,217.606
4683,23.41,skull,phantom1,Measured,420.221,336.826,221.353,0.4,-0.3,1.0,1.248,115.377,211.006,243.437
4683,23.41,skull,phantom2,Measured,390.943,394.502,178.145,0.7,-1.4,-0.4,1.13,23.318,218.196,301.812
4683,23.41,skull,phantom4,Measured,391.11,301.372,187.487,0.3,-0.9,-0.6,1.107,32.158,244.341,254.748
4683,23.41,catheter3_mid3,tip5,Measured,244.614,432.083,376.041,0.6,27.2,-12.1,27.38,66.944,221.238,307.342
4683,23.41,catheter3_mid3,tip6,Measured,264.033,440.533,431.791,-1.0,36.9,-12.7,38.068,125.318,243.822,284.906
4685,23.42,catheter3_mid3,tip1,Measured,271.375,400.681,344.022,-1.6,19.0,-7.7,20.119,249.805,249.063,277.2
4686,23.425,skull,phantom3,Measured,452.515,327.621,134.049,-1.1,0.6,-0.7,1.436,199.425,256.357,262.372
4686,23.425,catheter3_mid3,tip2,Measured,280.907,357.576,222.395,1.7,2.8,-2.8,7.923,107.18,208.395,224.917
4689,23.44,catheter3_mid3,tip4,Measured,280.597,453.509,371.44,-4.0,17.8,-10.4,21.673,311.373,276.088,260.208
4692,23.455,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4692,23.455,skull,phantom1,Measured,420.291,336.955,221.409,0.1,1.4,0.2,2.533,359.233,282.621,257.379
4693,23.46,catheter3_mid3,tip7,Mixed,284.608,341.862,152.644,4.6,1.7,2.2,6.178,269.298,358.206,88.332
4695,23.47,skull,phantom3,Measured,452.592,327.757,134.067,0.6,-0.2,-0.8,1.13,319.93,286.673,336.169
4699,23.49,skull,phantom2,Measured,390.792,394.721,178.034,-0.2,-1.4,-0.3,1.834,220.07,278.167,243.822
4699,23.49,catheter3_mid3,tip1,Measured,271.081,401.505,343.919,1.0,1.6,2.1,4.485,154.85,246.994,249.457
4699,23.49,catheter3_mid3,tip3,Measured,271.28,415.598,338.244,-2.5,3.1,0.3,5.385,286.595,269.855,222.952
4701,23.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4701,23.5,skull,phantom1,Measured,420.293,336.953,221.396,-0.4,-0.6,0.8,1.652,276.393,1.046,243.471
4701,23.5,skull,phantom2,Measured,390.793,394.728,178.037,0.2,-1.5,1.6,1.246,236.807,270.0,270.0
4701,23.5,skull,phantom3,Measured,452.594,327.743,134.079,-0.9,0.8,0.4,1.047,299.46,305.568,282.112
4701,23.5,skull,phantom4,Measured,391.186,301.495,187.519,0.1,0.2,-0.3,1.122,272.876,224.917,276.054
4701,23.5,catheter3_mid3,tip1,Measured,271.136,401.566,343.94,5.7,7.1,1.0,9.203,202.068,266.087,265.501
4701,23.5,catheter3_mid3,tip2,Measured,281.277,358.032,222.699,11.7,6.9,10.6,14.148,290.198,295.284,263.126
4701,23.5,catheter3_mid3,tip3,Measured,271.287,415.662,338.288,-0.1,7.3,4.9,8.337,2.232,255.492,259.435
4701,23.5,catheter3_mid3,tip4,Measured,279.983,453.893,371.505,-5.0,3.6,4.9,10.146,221.338,82.436,237.739
4701,23.5,catheter3_mid3,tip5,Measured,244.007,432.824,375.613,-1.1,-5.7,4.9,9.882,182.048,227.199,34.194
4701,23.5,catheter3_mid3,tip6,Measured,263.179,441.971,431.425,-1.8,-7.2,5.6,8.927,223.678,272.355,273.466
4701,23.5,catheter3_mid3,tip7,Mixed,284.66,342.026,152.919,5.5,12.3,15.5,14.929,218.257,287.225,288.589
4702,23.505,catheter3_mid3,tip4,Measured,279.967,453.932,371.525,-3.5,8.6,7.1,9.967,238.849,278.16,286.73
4702,23.505,catheter3_mid3,tip5,Measured,243.997,432.809,375.638,0.3,-3.6,6.2,7.471,154.596,267.348,267.611
4703,23.51,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4703,23.51,skull,phantom2,Measured,390.799,394.75,178.037,-1.6,0.3,1.1,1.256,306.432,299.46,257.054
4703,23.51,skull,phantom3,Measured,452.603,327.767,134.074,-0.1,-0.9,0.6,1.385,253.248,359.233,249.085
4703,23.51,catheter3_mid3,tip7,Mixed,284.661,342.077,152.903,-1.7,2.0,3.3,4.953,261.376,299.269,271.129
4704,23.515,skull,phantom1,Measured,420.302,336.952,221.383,-0.3,0.0,1.1,1.108,274.1,233.441,32.321
4705,23.52,catheter3_mid3,tip3,Measured,271.412,415.832,338.319,11.0,5.4,0.0,12.472,211.081,277.315,279.179
4706,23.525,skull,phantom4,Measured,391.183,301.514,187.517,0.0,-1.0,-0.7,1.125,296.529,203.662,288.208
4711,23.55,catheter3_mid3,tip1,Measured,271.752,402.102,343.982,20.6,20.4,-1.7,28.713,204.593,277.5,278.827
4711,23.55,catheter3_mid3,tip5,Measured,244.97,433.889,375.683,34.2,47.3,2.3,49.8,217.105,274.351,275.846
4712,23.555,catheter3_mid3,tip4,Measured,281.204,454.548,371.35,41.0,22.7,-10.1,47.213,229.162,285.191,295.485
4712,23.555,catheter3_mid3,tip6,Measured,264.591,442.931,431.367,47.6,31.3,-4.8,56.955,218.11,279.032,282.36
4713,23.56,catheter3_mid3,tip2,Measured,281.2,358.3,222.731,0.1,5.8,-1.7,6.902,338.857,249.638,261.296
4714,23.565,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4714,23.565,skull,phantom1,Measured,420.288,336.953,221.407,0.2,0.0,-1.0,0.861,144.806,278.167,357.952
4716,23.575,catheter3_mid3,tip7,Mixed,284.246,342.015,153.099,-4.0,2.6,5.2,8.795,38.808,289.312,253.391
4718,23.585,skull,phantom3,Measured,452.61,327.747,134.067,-1.0,0.7,0.7,1.327,34.194,320.754,22.008
4718,23.585,catheter3_mid3,tip1,Measured,272.674,402.887,343.862,28.0,26.0,-1.2,38.198,158.197,275.032,274.584
4718,23.585,catheter3_mid3,tip6,Measured,266.03,443.99,431.142,48.7,43.0,-10.9,63.664,190.066,281.247,281.869
4719,23.59,catheter3_mid3,tip5,Measured,246.408,434.961,375.574,40.7,55.6,7.8,54.945,177.751,274.802,274.731
4723,23.61,skull,phantom2,Measured,390.796,394.714,178.029,1.0,2.2,-0.3,2.147,144.806,162.625,174.484
4723,23.61,skull,phantom4,Measured,391.185,301.488,187.525,-1.3,1.8,-0.2,2.3,180.0,180.0,235.525
4723,23.61,catheter3_mid3,tip3,Measured,273.625,417.601,338.038,26.9,28.3,-5.9,40.29,178.591,287.45,287.251
4723,23.61,catheter3_mid3,tip4,Measured,283.523,455.984,370.749,38.3,29.0,-9.0,50.633,159.511,298.622,295.869
4724,23.615,catheter3_mid3,tip2,Measured,281.487,358.95,222.829,8.9,18.2,3.4,19.056,172.069,265.241,265.432
4725,23.62,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4725,23.62,catheter3_mid3,tip1,Measured,273.61,403.914,343.78,29.7,30.8,-4.4,43.857,200.663,277.095,278.072
4728,23.635,skull,phantom1,Measured,420.28,336.969,221.383,-0.3,2.3,0.1,2.353,136.028,278.167,306.738
4728,23.635,catheter3_mid3,tip3,Measured,274.359,418.343,337.821,32.2,33.7,-6.8,46.304,184.162,281.406,281.618
4728,23.635,catheter3_mid3,tip4,Measured,284.313,456.847,370.383,28.9,38.9,-14.3,50.761,172.657,306.287,293.577
4731,23.65,catheter3_mid3,tip7,Mixed,284.003,342.295,153.178,2.3,7.4,6.4,9.092,48.356,265.253,264.214
4732,23.655,skull,phantom2,Measured,390.787,394.732,177.991,0.0,0.7,-0.9,1.299,227.199,250.68,324.283
4732,23.655,catheter3_mid3,tip2,Measured,282.018,359.503,222.873,15.2,15.6,0.9,23.003,215.294,263.85,261.909
4732,23.655,catheter3_mid3,tip5,Measured,248.74,437.328,375.379,37.9,35.5,-0.2,43.752,214.938,275.372,277.033
4733,23.66,skull,phantom3,Measured,452.622,327.727,134.096,0.0,0.1,0.3,0.747,255.882,71.38,305.264
4735,23.67,skull,phantom4,Measured,391.185,301.512,187.538,0.5,0.1,0.3,1.328,240.405,65.043,191.959
4736,23.675,catheter3_mid3,tip6,Measured,270.276,448.019,430.319,59.7,58.5,-12.5,84.76,192.141,281.281,282.07
4737,23.68,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4737,23.68,skull,phantom1,Measured,420.286,336.976,221.401,1.1,-1.0,1.3,1.539,310.133,270.072,348.714
4741,23.7,catheter3_mid3,tip6,Measured,271.958,449.594,429.992,71.4,60.4,-15.1,96.816,212.857,283.044,286.817
4743,23.71,catheter3_mid3,tip1,Measured,277.433,407.279,343.309,56.8,42.4,-6.7,72.219,215.916,281.093,284.8
4743,23.71,catheter3_mid3,tip4,Measured,286.83,460.487,368.962,44.7,54.1,-30.2,74.908,149.744,313.557,307.308
4743,23.71,catheter3_mid3,tip5,Measured,251.414,439.375,375.129,52.8,26.2,-10.5,65.872,234.432,271.844,273.322
4743,23.71,catheter3_mid3,tip7,Mixed,284.085,342.456,153.7,6.2,4.9,11.3,10.014,246.884,265.223,346.826
4744,23.715,skull,phantom3,Measured,452.612,327.756,134.08,1.0,0.1,-0.6,1.211,345.146,250.161,261.341
4744,23.715,catheter3_mid3,tip3,Measured,277.397,421.327,337.224,50.2,41.8,-16.4,66.827,197.59,294.245,297.261
4746,23.725,skull,phantom2,Measured,390.791,394.722,178.03,0.9,-1.1,0.2,1.561,286.125,38.18,319.676
4746,23.725,skull,phantom4,Measured,391.187,301.496,187.523,0.3,0.9,-1.4,1.88,263.002,76.311,260.361
4746,23.725,catheter3_mid3,tip2,Measured,283.402,360.558,223.021,24.8,16.2,-0.7,29.725,224.178,274.197,276.235
4748,23.735,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4748,23.735,skull,phantom3,Measured,452.603,327.736,134.077,1.0,-0.3,0.9,1.272,122.445,273.374,268.263
4749,23.74,catheter3_mid3,tip5,Measured,253.061,440.29,375.076,64.1,44.5,-3.9,79.643,223.549,275.721,278.43
4749,23.74,catheter3_mid3,tip6,Measured,275.246,452.172,429.256,89.1,68.3,-22.2,113.956,208.754,286.179,290.02
4750,23.745,skull,phantom1,Measured,420.293,336.966,221.379,1.0,0.3,-0.8,0.977,310.133,269.928,191.286
4750,23.745,skull,phantom2,Measured,390.792,394.75,178.01,-0.2,-0.2,0.6,0.954,194.273,236.721,251.756
4750,23.745,skull,phantom4,Measured,391.186,301.526,187.528,-0.6,-0.9,-0.1,1.711,271.437,210.023,218.015
4753,23.76,catheter3_mid3,tip1,Measured,280.403,409.526,342.741,63.0,45.5,-12.2,78.954,214.828,281.21,284.756
4756,23.775,catheter3_mid3,tip2,Measured,284.496,361.296,222.941,23.8,13.3,0.5,27.028,218.107,268.375,267.792
4757,23.78,catheter3_mid3,tip3,Measured,280.612,424.225,335.937,37.8,46.4,-32.8,71.558,194.092,286.854,288.324
4758,23.785,catheter3_mid3,tip4,Measured,290.69,464.834,366.453,61.4,59.6,-33.3,89.684,354.023,335.894,301.543
4758,23.785,catheter3_mid3,tip7,Mixed,284.055,342.256,153.886,-1.6,-7.4,6.4,9.682,217.237,30.789,224.97
4759,23.79,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4761,23.8,skull,phantom3,Measured,452.586,327.769,134.078,0.6,-1.5,0.0,1.233,87.499,29.896,230.802
4765,23.82,skull,phantom2,Measured,390.779,394.738,178.044,0.2,0.6,-1.2,2.412,160.797,223.662,139.359
4765,23.82,skull,phantom4,Measured,391.192,301.507,187.514,-1.6,0.8,-0.3,1.726,173.896,175.7,203.831
4766,23.825,skull,phantom1,Measured,420.3,336.956,221.401,-0.8,2.7,1.4,2.966,10.438,159.915,318.839
4766,23.825,catheter3_mid3,tip7,Mixed,283.578,341.901,154.424,-23.9,-6.8,9.6,27.245,243.479,280.214,294.693
4768,23.835,catheter3_mid3,tip5,Measured,260.195,445.15,374.366,109.0,58.5,0.2,113.695,253.154,272.614,279.213
4769,23.84,catheter3_mid3,tip2,Measured,286.401,362.698,222.995,27.1,23.8,-6.1,37.271,244.081,294.991,353.278
4769,23.84,catheter3_mid3,tip3,Measured,284.492,427.811,334.827,70.5,49.7,-38.1,99.63,232.966,295.969,322.487
4769,23.84,catheter3_mid3,tip4,Measured,293.319,469.301,364.205,53.3,97.3,-69.6,130.626,183.812,341.371,343.522
4770,23.845,catheter3_mid3,tip1,Measured,287.183,414.723,341.431,110.5,70.8,-25.8,139.668,240.712,284.872,304.144
4770,23.845,catheter3_mid3,tip6,Measured,286.223,461.159,426.235,167.1,132.8,-56.3,220.012,232.566,289.149,305.71
4771,23.85,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4772,23.855,skull,phantom4,Measured,391.188,301.528,187.532,-0.2,-0.4,1.4,1.996,258.913,202.305,282.823
4775,23.87,skull,phantom1,Measured,420.289,336.973,221.389,0.8,-0.3,0.4,1.507,180.0,180.0,314.321
4777,23.88,skull,phantom2,Measured,390.792,394.716,178.012,-1.0,-0.4,0.7,2.006,173.896,263.764,310.822
4777,23.88,skull,phantom3,Measured,452.602,327.739,134.06,-0.5,-0.4,0.1,0.56,353.52,271.747,324.104
4778,23.885,catheter3_mid3,tip3,Measured,289.227,430.528,332.812,138.7,58.8,-38.3,157.113,239.348,274.272,278.746
4778,23.885,catheter3_mid3,tip6,Measured,295.217,466.364,423.334,281.5,116.0,-74.3,310.619,249.582,276.825,290.679
4780,23.895,catheter3_mid3,tip2,Measured,287.658,363.232,222.478,15.0,13.5,-1.0,23.161,219.52,208.476,241.032
4780,23.895,catheter3_mid3,tip4,Measured,298.478,474.378,359.591,163.1,56.5,-81.4,198.612,247.231,278.535,293.614
4781,23.9,catheter3_mid3,tip1,Measured,295.779,418.785,339.248,169.7,64.5,-31.5,185.587,238.784,270.602,271.208
4781,23.9,catheter3_mid3,tip5,Measured,270.987,448.236,373.874,221.8,72.0,-2.3,237.049,245.392,263.566,253.792
4781,23.9,catheter3_mid3,tip7,Mixed,279.848,340.284,155.082,-51.5,-16.3,25.7,58.933,269.115,331.7,260.926
4782,23.905,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4782,23.905,skull,phantom4,Measured,391.193,301.419,187.556,2.1,-12.4,7.4,10.287,322.571,65.299,234.891
4783,23.91,skull,phantom1,Measured,420.289,336.988,221.332,0.3,-3.1,-0.1,3.066,30.599,145.53,1.379
4783,23.91,skull,phantom2,Measured,390.78,394.779,177.973,-0.2,-2.7,0.3,2.683,120.203,35.194,342.548
4786,23.925,catheter3_mid3,tip7,Mixed,278.812,340.268,155.934,-26.5,5.0,66.2,70.618,341.878,244.8,70.31
4790,23.945,skull,phantom3,Measured,452.584,327.813,134.004,-0.4,-0.5,-0.9,1.938,322.449,132.946,169.427
4790,23.945,catheter3_mid3,tip3,Measured,298.701,435.182,332.107,152.2,114.7,12.0,188.055,41.151,280.202,277.662
4790,23.945,catheter3_mid3,tip4,Measured,308.561,478.192,358.1,151.2,118.5,-16.1,192.062,98.559,291.179,283.325
4791,23.95,catheter3_mid3,tip1,Measured,304.529,423.15,339.156,170.7,126.0,-11.9,215.737,138.966,280.45,278.994
4791,23.95,catheter3_mid3,tip2,Measured,289.222,365.975,223.762,42.2,76.2,34.2,95.96,319.685,200.045,248.143
4791,23.95,catheter3_mid3,tip6,Measured,313.755,472.71,421.136,244.0,134.1,-24.2,282.317,183.264,286.271,286.496
4792,23.955,catheter3_mid3,tip5,Measured,282.817,453.035,375.197,181.3,85.4,34.5,206.609,185.345,272.186,272.241
4793,23.96,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4796,23.975,catheter3_mid3,tip4,Measured,311.631,482.949,357.013,47.7,204.7,-61.5,219.857,261.101,55.536,291.751
4798,23.985,catheter3_mid3,tip6,Measured,321.229,480.087,419.068,194.9,272.8,-101.4,347.735,274.505,307.322,292.694
4801,24.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4801,24.0,skull,phantom1,Measured,420.454,336.802,221.52,1.8,-2.2,-0.1,2.772,48.059,234.717,269.736
4801,24.0,skull,phantom2,Measured,390.908,394.612,178.229,0.3,-1.3,-0.2,2.191,286.338,244.165,80.225
4801,24.0,skull,phantom3,Measured,452.727,327.707,134.172,0.2,-1.1,1.1,1.563,288.375,294.239,231.517
4801,24.0,skull,phantom4,Measured,391.127,301.468,187.429,-23.4,6.4,-19.2,26.78,61.15,241.726,289.375
4801,24.0,catheter3_mid3,tip1,Measured,311.957,431.756,337.816,112.0,203.1,-69.6,244.925,31.81,309.67,287.8
4801,24.0,catheter3_mid3,tip2,Measured,291.015,370.327,225.348,16.2,92.7,6.1,98.501,154.196,159.379,254.944
4801,24.0,catheter3_mid3,tip3,Measured,305.233,443.84,330.956,80.1,205.9,-56.9,229.598,329.204,321.588,288.561
4801,24.0,catheter3_mid3,tip4,Measured,313.322,488.522,354.991,89.8,239.9,-120.1,279.534,316.425,74.497,301.462
4801,24.0,catheter3_mid3,tip5,Measured,290.132,460.173,374.918,146.3,222.6,-61.3,273.318,209.381,300.74,286.464
4801,24.0,catheter3_mid3,tip6,Measured,324.028,484.372,417.452,177.2,307.1,-129.6,377.383,165.494,329.099,297.471
4801,24.0,catheter3_mid3,tip7,Mixed,275.935,342.851,160.878,-66.4,34.3,50.5,88.569,319.518,349.894,35.615
4804,24.015,catheter3_mid3,tip7,Mixed,275.117,343.434,161.654,-39.2,37.3,65.1,85.345,280.952,276.431,334.768
4805,24.02,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4807,24.03,skull,phantom1,Measured,420.392,336.875,221.291,-0.5,8.2,-8.1,7.601,291.402,284.704,221.475
4807,24.03,skull,phantom3,Measured,452.669,327.725,134.013,0.4,0.2,-0.5,0.947,220.576,246.718,279.178
4807,24.03,skull,phantom4,Measured,391.152,301.192,187.519,5.4,-2.7,4.4,14.381,231.995,214.138,257.948
4811,24.05,skull,phantom2,Measured,390.764,394.652,178.168,1.0,0.6,1.2,1.352,283.1,302.436,302.231
4813,24.06,catheter3_mid3,tip4,Measured,319.811,504.489,346.973,109.7,295.0,-135.7,341.049,280.403,31.206,310.03
4814,24.065,catheter3_mid3,tip2,Measured,292.802,377.927,227.301,26.3,134.9,31.1,148.193,357.061,207.861,260.989
4814,24.065,catheter3_mid3,tip3,Measured,311.919,459.484,326.055,113.9,267.5,-74.2,302.082,321.83,353.851,294.474
4814,24.065,catheter3_mid3,tip7,Mixed,273.704,345.437,166.251,-28.5,71.4,74.8,113.366,121.786,115.54,81.291
4815,24.07,catheter3_mid3,tip1,Measured,320.656,449.245,332.548,141.6,283.2,-90.1,327.928,358.964,332.74,293.394
4815,24.07,catheter3_mid3,tip5,Measured,301.102,479.479,369.516,173.8,298.2,-92.9,357.694,130.568,318.534,293.225
4815,24.07,catheter3_mid3,tip6,Measured,337.518,508.538,406.648,206.6,382.8,-183.5,466.933,61.188,42.263,309.293
4816,24.075,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4819,24.09,skull,phantom1,Measured,420.185,336.949,221.343,0.1,4.6,1.9,17.174,272.606,291.309,15.552
4819,24.09,skull,phantom2,Measured,390.799,394.974,178.003,-1.6,4.5,-1.8,4.04,185.437,210.023,279.971
4819,24.09,skull,phantom3,Measured,452.555,328.002,133.969,-0.6,2.4,1.1,2.823,304.33,220.955,281.156
4821,24.1,catheter3_mid3,tip1,Measured,324.608,457.714,329.265,120.4,270.3,-137.4,320.157,94.297,22.648,308.171
4822,24.105,catheter3_mid3,tip3,Measured,316.249,469.903,321.849,113.3,225.7,-111.3,280.877,152.154,36.874,312.295
4822,24.105,catheter3_mid3,tip4,Measured,324.204,517.501,339.038,119.0,265.4,-207.8,356.806,28.126,346.834,342.182
4822,24.105,catheter3_mid3,tip5,Measured,306.923,490.102,365.425,155.3,298.1,-147.9,366.029,62.031,354.155,307.41
4823,24.11,catheter3_mid3,tip2,Measured,293.882,383.645,228.193,20.7,112.6,4.6,114.703,81.146,142.532,276.755
4823,24.11,catheter3_mid3,tip7,Mixed,271.839,348.252,169.843,-55.7,72.6,44.4,99.282,32.762,335.02,232.127
4824,24.115,catheter3_mid3,tip6,Measured,346.24,525.398,396.513,184.4,319.6,-242.8,445.067,293.274,34.082,330.392
4825,24.12,skull,phantom4,Measured,391.196,301.356,187.553,1.0,11.4,-8.8,10.398,308.606,265.118,310.14
4827,24.13,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4827,24.13,skull,phantom1,Measured,420.317,336.943,221.296,2.3,-7.5,7.3,8.264,270.0,65.858,180.0
4827,24.13,skull,phantom2,Measured,390.775,394.649,178.059,0.3,-3.5,3.5,2.76,110.235,182.61,280.096
4827,24.13,skull,phantom3,Measured,452.551,327.69,134.029,6.7,6.5,-0.2,4.525,15.362,122.627,27.962
4827,24.13,skull,phantom4,Measured,391.195,301.41,187.52,2.0,1.2,0.6,5.8,287.146,220.324,273.186
4830,24.145,catheter3_mid3,tip1,Measured,329.405,466.695,323.987,104.0,159.0,-100.3,216.083,10.956,324.759,306.218
4830,24.145,catheter3_mid3,tip4,Measured,329.37,525.77,331.597,123.6,164.7,-134.1,243.953,184.647,341.221,304.18
4830,24.145,catheter3_mid3,tip5,Measured,312.748,499.901,359.757,152.5,178.4,-99.9,255.98,200.945,294.191,298.025
4830,24.145,catheter3_mid3,tip6,Measured,351.739,533.109,390.254,185.7,187.5,-153.4,309.143,202.521,313.54,323.339
4831,24.15,catheter3_mid3,tip3,Measured,320.846,478.192,316.578,95.4,152.0,-80.3,200.591,148.885,319.419,298.186
4837,24.18,catheter3_mid3,tip2,Measured,294.325,391.169,227.31,12.2,97.2,-6.8,106.916,328.592,316.926,281.273
4837,24.18,catheter3_mid3,tip7,Mixed,268.744,352.748,172.469,-7.9,56.8,41.7,96.801,141.995,289.839,255.316
4838,24.185,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4839,24.19,skull,phantom2,Measured,390.786,394.735,178.044,1.6,0.4,0.4,1.647,34.194,303.193,348.714
4839,24.19,skull,phantom4,Measured,391.188,301.5,187.515,1.9,1.5,0.1,1.905,278.167,336.338,146.731
4840,24.195,skull,phantom1,Measured,420.343,336.943,221.346,2.8,-0.3,-0.3,2.446,318.623,272.123,266.982
4841,24.2,catheter3_mid3,tip1,Measured,334.695,473.853,319.952,81.5,100.9,-72.4,150.017,91.729,39.671,344.714
4842,24.205,catheter3_mid3,tip3,Measured,325.189,484.953,313.487,71.3,97.0,-60.9,133.642,117.59,39.529,350.639
4842,24.205,catheter3_mid3,tip6,Measured,360.78,540.946,384.379,129.4,108.8,-102.8,196.938,220.473,343.844,100.021
4843,24.21,catheter3_mid3,tip2,Measured,294.393,393.892,226.781,-26.5,77.9,-31.4,82.271,267.42,187.202,288.466
4843,24.21,catheter3_mid3,tip4,Measured,334.226,533.835,327.259,69.2,59.5,-105.2,147.32,217.175,6.774,225.683
4843,24.21,catheter3_mid3,tip7,Mixed,267.028,355.028,173.041,-54.5,73.5,9.0,90.214,351.638,276.755,262.953
4844,24.215,catheter3_mid3,tip5,Measured,321.574,507.652,356.231,107.7,98.0,-61.6,159.121,157.315,347.983,335.438
4846,24.225,skull,phantom3,Measured,452.496,327.749,133.963,0.2,0.2,-0.4,1.304,269.493,233.568,304.771
4850,24.245,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
4852,24.255,catheter3_mid3,tip7,Mixed,264.088,357.847,173.386,-72.7,54.0,14.3,91.764,323.493,279.198,257.672
4855,24.27,skull,phantom2,Measured,390.777,394.75,178.077,-0.1,-2.2,0.1,2.198,171.933,246.342,279.492
4855,24.27,skull,phantom4,Measured,391.193,301.515,187.495,0.5,-0.8,-0.4,1.567,182.368,0.875,237.488
4855,24.27,catheter3_mid3,tip1,Measured,339.529,479.943,314.37,70.7,84.7,-91.7,143.339,114.129,144.696,76.779
