FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
5301,26.5,catheter3_mid3,tip5,Measured,371.756,486.961,30.145,0.4,1.5,-0.9,1.646,70.175,40.641,128.854
5301,26.5,catheter3_mid3,tip6,Measured,420.798,476.949,61.897,0.0,-0.8,-0.4,0.766,197.277,280.972,132.856
5301,26.5,catheter3_mid3,tip7,Virtual,133.834,443.413,-0.911,-0.8,19.9,-12.4,14.551,127.095,248.18,329.843
5302,26.505,catheter3_mid3,tip4,Measured,376.033,445.4,30.28,-0.3,0.5,0.0,1.83,252.29,186.962,328.351
5303,26.51,skull,phantom2,Measured,390.743,394.699,177.767,-0.5,0.2,0.6,0.775,296.529,265.118,230.538
5303,26.51,skull,phantom4,Measured,391.211,301.539,187.654,0.8,0.4,-0.5,2.683,292.919,338.762,294.452
5303,26.51,catheter3_mid3,tip7,Virtual,133.851,443.273,-0.798,0.2,-2.1,-2.0,14.022,110.187,284.603,20.953
5304,26.515,catheter3_mid3,tip2,Measured,200.702,456.376,20.688,-5.2,15.9,-12.9,9.307,313.706,226.294,359.233
5306,26.525,catheter3_mid3,tip1,Measured,326.443,470.945,47.503,1.0,-0.1,-3.4,3.736,140.641,334.718,321.62
5307,26.53,catheter3_mid3,tip3,Measured,328.799,463.717,34.256,-9.7,-3.6,7.5,8.974,244.588,311.282,345.88
5307,26.53,catheter3_mid3,tip6,Measured,420.777,476.996,61.835,0.4,0.1,-0.1,1.007,302.188,22.954,27.664
5308,26.535,skull,phantom1,Measured,420.351,337.14,221.368,-0.1,0.6,0.9,1.138,203.662,253.484,265.973
5308,26.535,skull,phantom3,Measured,452.528,327.665,134.008,-0.1,0.5,-0.7,0.891,307.148,191.139,294.794
5310,26.545,catheter3_mid3,tip5,Measured,371.778,486.934,30.113,0.3,-3.4,-1.4,3.217,247.471,198.321,347.598
5312,26.555,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5314,26.565,skull,phantom2,Measured,390.741,394.725,177.701,-0.1,0.7,0.4,0.809,236.712,294.546,18.039
5314,26.565,skull,phantom3,Measured,452.526,327.685,133.937,-0.7,-0.1,0.5,0.978,220.451,203.662,240.16
5314,26.565,catheter3_mid3,tip4,Measured,376.025,445.473,30.222,2.3,-0.1,0.7,1.912,292.553,232.852,23.253
5314,26.565,catheter3_mid3,tip5,Measured,371.775,486.98,30.07,0.5,-2.4,0.0,2.113,83.504,305.182,24.229
5315,26.57,catheter3_mid3,tip6,Measured,420.788,476.945,61.892,0.3,0.6,0.3,0.898,268.563,246.523,262.928
5316,26.575,catheter3_mid3,tip1,Measured,326.404,470.9,47.536,3.6,2.9,-4.6,3.561,295.649,262.8,272.011
5316,26.575,catheter3_mid3,tip2,Measured,200.774,456.25,20.814,-0.2,-0.4,-1.2,16.733,223.533,278.167,272.123
5318,26.585,catheter3_mid3,tip3,Measured,328.828,463.638,34.329,-7.7,-4.2,9.8,5.546,234.872,340.737,141.763
5320,26.595,skull,phantom1,Measured,420.358,337.168,221.282,-0.7,0.0,-0.3,1.054,301.957,130.915,297.297
5320,26.595,skull,phantom4,Measured,391.21,301.42,187.702,-0.1,0.9,0.9,10.167,278.685,269.855,289.678
5320,26.595,catheter3_mid3,tip7,Virtual,133.841,443.443,-0.984,0.3,1.5,-0.9,2.489,203.507,346.378,345.055
5323,26.61,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5323,26.61,skull,phantom3,Measured,452.54,327.651,133.993,-0.8,0.2,-0.5,1.324,73.328,264.725,51.954
5325,26.62,catheter3_mid3,tip7,Virtual,133.864,443.246,-0.803,1.2,0.5,1.3,14.679,215.872,206.858,186.797
5326,26.625,catheter3_mid3,tip3,Measured,328.928,463.693,34.24,-8.6,-3.3,8.1,9.374,275.503,332.622,324.251
5329,26.64,catheter3_mid3,tip2,Measured,200.773,456.331,20.811,-0.3,1.2,-2.6,14.916,248.184,25.736,245.776
5329,26.64,catheter3_mid3,tip4,Measured,376.033,445.47,30.302,-1.9,-0.9,-2.5,2.79,295.659,300.56,328.968
5329,26.64,catheter3_mid3,tip6,Measured,420.806,477.002,61.899,1.0,-1.1,-0.8,1.21,6.104,306.432,336.0
5331,26.65,catheter3_mid3,tip1,Measured,326.388,470.957,47.534,-1.2,-2.0,4.0,4.206,283.982,286.831,265.147
5332,26.655,catheter3_mid3,tip5,Measured,371.797,487.008,30.127,-1.2,0.4,0.7,2.137,264.777,169.562,69.813
5333,26.66,skull,phantom1,Measured,420.415,337.139,221.386,-0.1,-0.4,1.6,1.537,298.41,110.916,283.883
5333,26.66,skull,phantom2,Measured,390.76,394.735,177.753,-1.0,0.3,-0.4,0.926,200.358,274.753,250.69
5333,26.66,skull,phantom4,Measured,391.203,301.553,187.658,1.1,-0.7,-0.4,1.031,153.112,253.327,264.931
5334,26.665,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5334,26.665,catheter3_mid3,tip2,Measured,200.782,456.306,20.801,-0.2,-1.1,-0.2,16.881,288.757,238.699,267.66
5334,26.665,catheter3_mid3,tip3,Measured,328.834,463.702,34.318,0.5,1.0,0.5,1.557,254.469,208.833,226.714
5334,26.665,catheter3_mid3,tip7,Virtual,133.851,443.277,-0.773,0.4,-0.1,0.2,18.046,34.361,296.178,272.966
5337,26.68,skull,phantom1,Measured,420.352,337.168,221.288,0.1,-0.1,-0.7,2.803,193.604,237.564,178.253
5337,26.68,skull,phantom2,Measured,390.743,394.72,177.701,1.1,0.4,0.1,1.062,38.18,282.621,250.694
5337,26.68,skull,phantom3,Measured,452.532,327.686,133.942,0.3,0.1,-0.6,0.719,315.97,204.168,154.735
5337,26.68,catheter3_mid3,tip4,Measured,376.052,445.462,30.233,-1.1,-0.4,-0.2,3.287,279.978,231.951,285.144
5337,26.68,catheter3_mid3,tip5,Measured,371.775,487.006,30.093,-1.1,-1.1,-0.4,2.242,232.852,18.272,276.236
5337,26.68,catheter3_mid3,tip6,Measured,420.802,476.981,61.851,-0.2,0.0,-0.3,1.169,136.028,173.896,175.7
5343,26.71,skull,phantom4,Measured,391.204,301.485,187.652,-0.3,-0.3,0.2,0.625,9.919,126.156,308.438
5343,26.71,catheter3_mid3,tip1,Measured,326.409,470.886,47.528,-2.0,-2.8,3.3,2.563,241.319,275.766,102.074
5345,26.72,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5347,26.73,skull,phantom1,Measured,420.366,337.137,221.354,-1.0,0.6,-0.5,1.016,173.896,268.098,126.683
5347,26.73,catheter3_mid3,tip6,Measured,420.79,476.967,61.914,-0.5,0.8,0.2,1.357,240.54,32.321,244.084
5349,26.74,skull,phantom3,Measured,452.504,327.823,134.094,-0.7,0.1,0.6,1.582,54.375,315.318,193.184
5351,26.75,catheter3_mid3,tip5,Measured,371.773,486.986,30.158,-1.0,0.5,0.7,2.808,253.327,332.883,343.484
5354,26.765,skull,phantom2,Measured,390.741,394.76,177.714,0.6,0.7,-0.3,4.029,337.695,114.957,336.004
5354,26.765,skull,phantom4,Measured,391.213,301.419,187.691,0.0,0.2,-0.6,10.11,307.148,220.07,318.26
5354,26.765,catheter3_mid3,tip1,Measured,326.418,470.975,47.414,-1.5,-3.0,4.7,5.183,204.534,174.484,225.226
5354,26.765,catheter3_mid3,tip3,Measured,328.902,463.72,34.16,-8.9,-3.5,8.4,9.076,224.241,119.922,119.918
5354,26.765,catheter3_mid3,tip4,Measured,376.023,445.467,30.216,0.4,-0.9,-0.2,1.979,57.05,214.915,354.006
5355,26.77,catheter3_mid3,tip2,Measured,200.778,456.257,20.799,-0.4,1.2,-2.2,15.011,20.229,126.156,237.195
5355,26.77,catheter3_mid3,tip7,Virtual,133.844,443.219,-0.77,0.0,1.1,-2.0,17.457,316.733,193.002,264.877
5356,26.775,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5358,26.785,catheter3_mid3,tip3,Measured,328.81,463.658,34.28,9.5,4.6,-9.7,10.115,232.945,329.653,248.714
5363,26.81,skull,phantom1,Measured,420.37,337.116,221.329,0.0,0.7,1.1,1.028,240.54,52.793,321.497
5363,26.81,skull,phantom2,Measured,390.751,394.712,177.789,0.4,-0.2,0.5,4.584,309.198,283.1,247.471
5363,26.81,skull,phantom4,Measured,391.207,301.479,187.649,0.1,-1.0,0.8,5.637,180.0,180.0,327.581
5363,26.81,catheter3_mid3,tip2,Measured,200.775,456.232,20.786,-4.8,12.0,-11.3,14.206,14.668,215.297,346.338
5363,26.81,catheter3_mid3,tip4,Measured,376.028,445.395,30.286,0.7,0.9,-1.2,2.157,312.095,279.621,348.352
5363,26.81,catheter3_mid3,tip7,Virtual,133.863,443.206,-0.812,0.3,14.2,-12.5,14.909,302.966,280.773,338.894
5365,26.82,skull,phantom3,Measured,452.525,327.666,133.948,-0.3,0.1,0.2,0.69,329.977,357.952,312.914
5365,26.82,catheter3_mid3,tip1,Measured,326.391,470.952,47.471,-0.4,0.8,-0.7,3.374,273.586,323.377,306.432
5365,26.82,catheter3_mid3,tip5,Measured,371.772,486.992,30.096,-0.4,-2.7,-1.0,2.415,282.621,129.482,175.403
5365,26.82,catheter3_mid3,tip6,Measured,420.787,476.975,61.842,0.2,0.1,-0.6,0.693,159.893,206.93,236.712
5367,26.83,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5367,26.83,skull,phantom4,Measured,391.207,301.413,187.701,-0.6,0.7,0.8,5.504,337.538,280.117,291.29
5367,26.83,catheter3_mid3,tip1,Measured,326.423,470.95,47.447,2.4,2.4,-3.9,3.648,316.12,221.488,321.428
5369,26.84,catheter3_mid3,tip5,Measured,371.776,486.966,30.151,1.2,-1.0,2.9,1.85,160.797,65.856,189.104
5372,26.855,skull,phantom1,Measured,420.349,337.172,221.288,-0.6,1.2,-0.1,1.38,53.844,239.581,18.595
5372,26.855,skull,phantom2,Measured,390.741,394.718,177.697,0.1,0.6,0.6,1.068,180.0,180.0,233.16
5372,26.855,skull,phantom3,Measured,452.531,327.68,133.939,-0.1,-0.1,-0.1,0.665,90.331,310.497,144.806
5372,26.855,catheter3_mid3,tip4,Measured,376.023,445.461,30.224,-1.2,0.0,-2.1,1.892,233.16,244.084,272.41
5372,26.855,catheter3_mid3,tip6,Measured,420.799,476.994,61.852,-0.8,-0.7,-0.1,1.463,357.519,295.307,26.182
5377,26.88,catheter3_mid3,tip2,Measured,200.723,456.451,20.583,-0.2,1.0,-1.8,3.2,106.426,55.197,12.218
5377,26.88,catheter3_mid3,tip3,Measured,328.918,463.72,34.193,1.1,0.8,-0.5,5.2,248.081,296.464,50.752
5377,26.88,catheter3_mid3,tip7,Virtual,133.865,443.45,-1.026,-0.1,1.3,-1.8,4.557,140.746,259.229,357.682
5378,26.885,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5378,26.885,skull,phantom3,Measured,452.55,327.656,133.987,0.7,-0.1,0.8,1.059,194.854,279.639,265.695
5379,26.89,catheter3_mid3,tip1,Measured,326.382,470.893,47.547,-2.6,-1.1,3.3,4.003,17.625,76.841,309.362
5379,26.89,catheter3_mid3,tip4,Measured,376.016,445.457,30.287,0.0,1.2,-1.6,3.42,47.69,234.172,299.466
5382,26.905,skull,phantom2,Measured,390.741,394.753,177.717,-0.1,2.0,-0.6,4.543,244.341,275.111,186.962
5382,26.905,catheter3_mid3,tip3,Measured,328.814,463.682,34.238,7.8,4.3,-9.1,6.149,234.349,278.162,284.889
5382,26.905,catheter3_mid3,tip6,Measured,420.798,476.973,61.821,0.0,-0.1,-0.4,0.766,103.689,206.893,298.501
5383,26.91,skull,phantom4,Measured,391.203,301.517,187.664,-1.9,9.8,-9.9,5.189,279.205,233.568,252.735
5383,26.91,catheter3_mid3,tip2,Measured,200.772,456.234,20.813,-0.5,2.1,-1.3,17.275,268.466,145.181,316.754
5383,26.91,catheter3_mid3,tip7,Virtual,133.864,443.2,-0.778,0.0,1.1,-1.3,17.431,242.229,252.332,314.114
5386,26.925,catheter3_mid3,tip5,Measured,371.789,486.944,30.13,-0.7,-1.6,0.5,2.095,22.449,357.952,274.853
5388,26.935,skull,phantom1,Measured,420.358,337.133,221.358,-0.3,0.6,0.8,0.999,274.174,244.538,236.184
5389,26.94,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5394,26.965,skull,phantom4,Measured,391.204,301.476,187.652,0.6,-1.1,1.2,1.273,325.156,144.806,279.805
5395,26.97,catheter3_mid3,tip4,Measured,376.05,445.417,30.306,-0.1,-1.4,-0.4,2.434,169.957,62.594,326.977
5397,26.98,skull,phantom3,Measured,452.532,327.696,133.99,0.0,0.7,0.3,0.802,259.399,270.0,270.0
5397,26.98,catheter3_mid3,tip1,Measured,326.432,470.996,47.485,0.6,-0.4,1.3,4.622,257.065,304.771,279.374
5397,26.98,catheter3_mid3,tip2,Measured,200.733,456.478,20.646,1.0,-2.2,-0.5,2.128,159.893,319.082,297.491
5397,26.98,catheter3_mid3,tip3,Measured,328.92,463.741,34.223,-0.3,0.2,-0.2,9.119,2.576,338.607,295.023
5397,26.98,catheter3_mid3,tip5,Measured,371.793,487.015,30.124,-0.4,0.5,1.6,1.629,226.294,301.301,286.831
5397,26.98,catheter3_mid3,tip6,Measured,420.803,476.998,61.888,0.4,-0.8,-0.6,1.095,130.207,294.841,290.665
5397,26.98,catheter3_mid3,tip7,Virtual,133.869,443.485,-0.965,0.4,-1.8,-0.3,2.146,282.108,57.373,294.841
5398,26.985,skull,phantom1,Measured,420.413,337.129,221.381,0.9,0.7,0.4,2.747,247.447,259.129,238.699
5399,26.99,skull,phantom2,Measured,390.76,394.761,177.775,-0.7,-0.5,-0.7,2.817,203.831,319.676,333.07
5400,26.995,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5401,27.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5401,27.0,skull,phantom1,Measured,420.397,337.123,221.378,0.0,0.6,-0.6,0.936,268.253,146.575,198.88
5401,27.0,skull,phantom2,Measured,390.746,394.749,177.785,-0.6,0.8,0.1,2.425,261.833,69.813,229.396
5401,27.0,skull,phantom3,Measured,452.517,327.67,133.99,-0.1,0.2,0.1,1.134,318.708,10.446,177.768
5401,27.0,skull,phantom4,Measured,391.209,301.535,187.642,-0.6,0.2,0.1,2.254,66.236,248.538,261.403
5401,27.0,catheter3_mid3,tip1,Measured,326.421,470.959,47.491,2.5,5.0,-4.8,6.209,246.011,249.49,257.696
5401,27.0,catheter3_mid3,tip2,Measured,200.709,456.44,20.663,-0.5,1.6,-0.7,8.816,88.72,346.222,49.202
5401,27.0,catheter3_mid3,tip3,Measured,328.904,463.707,34.237,9.0,3.2,-8.9,12.579,329.977,253.662,263.147
5401,27.0,catheter3_mid3,tip4,Measured,376.039,445.44,30.288,-0.2,1.6,-0.2,1.741,245.796,196.516,335.132
5401,27.0,catheter3_mid3,tip5,Measured,371.769,486.973,30.136,-1.4,-0.9,-0.1,1.881,203.322,359.982,2.019
5401,27.0,catheter3_mid3,tip6,Measured,420.781,476.972,61.897,0.2,0.5,0.6,1.193,37.682,142.318,359.233
5401,27.0,catheter3_mid3,tip7,Virtual,133.854,443.441,-0.947,1.8,2.8,-3.9,10.965,230.777,267.633,53.067
5403,27.01,skull,phantom4,Measured,391.211,301.582,187.649,1.0,-0.7,-0.6,7.556,289.419,246.109,261.905
5403,27.01,catheter3_mid3,tip2,Measured,200.774,456.318,20.807,0.1,-0.1,-1.0,15.497,326.449,246.691,260.55
5403,27.01,catheter3_mid3,tip7,Virtual,133.842,443.283,-0.759,-1.8,-0.4,1.2,18.507,294.282,247.753,262.21
5405,27.02,skull,phantom1,Measured,420.379,337.179,221.301,-0.2,0.4,-0.3,2.665,351.437,271.976,270.905
5405,27.02,skull,phantom2,Measured,390.74,394.767,177.683,0.6,-0.2,-0.4,10.492,150.335,139.86,306.973
5405,27.02,skull,phantom3,Measured,452.504,327.72,133.922,1.0,0.2,0.3,0.958,96.096,327.332,275.996
5405,27.02,catheter3_mid3,tip4,Measured,376.033,445.513,30.226,-0.4,1.2,0.9,1.816,3.869,280.321,274.831
5405,27.02,catheter3_mid3,tip5,Measured,371.776,487.045,30.063,1.2,1.2,0.1,1.064,276.78,278.241,272.709
5406,27.025,catheter3_mid3,tip6,Measured,420.798,477.048,61.821,-0.2,0.0,-0.2,1.292,336.558,296.757,281.108
5409,27.04,catheter3_mid3,tip3,Measured,328.832,463.539,34.217,8.0,4.5,-8.2,5.711,245.08,338.162,177.424
5410,27.045,catheter3_mid3,tip1,Measured,326.325,470.803,47.458,-1.0,1.3,-2.1,4.421,151.038,342.291,103.279
5411,27.05,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5411,27.05,catheter3_mid3,tip4,Measured,375.932,445.299,30.244,-0.7,-0.7,1.3,2.42,3.619,240.171,256.801
5411,27.05,catheter3_mid3,tip5,Measured,371.692,486.791,30.075,-1.8,1.4,4.1,4.127,278.167,206.004,253.512
5412,27.055,catheter3_mid3,tip6,Measured,420.695,476.813,61.866,1.3,0.0,-0.4,1.181,9.193,246.994,253.408
5413,27.06,catheter3_mid3,tip1,Measured,326.284,470.757,47.517,1.0,-2.9,1.5,4.261,355.031,258.702,262.588
5413,27.06,catheter3_mid3,tip3,Measured,328.715,463.491,34.319,0.0,2.2,-0.9,6.829,136.191,258.191,261.945
5414,27.065,skull,phantom2,Measured,390.913,394.418,177.883,-1.5,5.8,2.8,13.298,346.585,199.962,301.301
5414,27.065,catheter3_mid3,tip2,Measured,200.686,456.11,20.773,-1.0,-0.1,0.6,15.584,319.932,245.097,254.688
5414,27.065,catheter3_mid3,tip7,Virtual,133.761,443.061,-0.789,0.4,0.1,0.5,17.168,184.323,264.42,266.866
5415,27.07,skull,phantom1,Measured,420.292,336.989,221.304,0.1,1.0,0.0,0.946,205.207,230.802,249.705
5415,27.07,skull,phantom3,Measured,452.476,327.509,133.944,-0.2,-0.6,0.0,0.86,107.655,202.409,241.021
5415,27.07,skull,phantom4,Measured,391.13,301.354,187.617,1.8,-10.7,9.9,6.196,343.509,231.717,254.524
5422,27.105,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5422,27.105,catheter3_mid3,tip4,Measured,376.007,445.458,30.28,-2.1,1.1,-4.3,3.131,216.623,191.286,257.892
5424,27.115,skull,phantom2,Measured,390.765,394.68,177.752,-0.3,-0.2,0.2,0.64,249.63,250.69,75.812
5425,27.12,skull,phantom3,Measured,452.544,327.635,134.003,0.2,0.1,0.1,1.448,207.876,263.0,261.228
5426,27.125,catheter3_mid3,tip1,Measured,326.397,470.928,47.539,-0.5,-0.2,-0.5,3.751,253.012,244.171,68.496
5427,27.13,skull,phantom4,Measured,391.203,301.517,187.66,0.0,0.0,-0.3,1.18,290.943,299.595,295.358
5427,27.13,catheter3_mid3,tip5,Measured,371.761,486.998,30.133,-0.8,1.0,0.9,2.104,293.116,239.896,255.882
5428,27.135,catheter3_mid3,tip2,Measured,200.786,456.267,20.814,-0.5,0.8,-0.7,16.314,75.406,312.097,165.777
5428,27.135,catheter3_mid3,tip7,Virtual,133.864,443.244,-0.779,0.2,0.4,-1.2,15.668,132.342,5.62,56.849
5429,27.14,catheter3_mid3,tip6,Measured,420.805,476.962,61.908,-0.1,0.2,0.5,1.275,173.492,252.703,152.841
5430,27.145,catheter3_mid3,tip3,Measured,328.838,463.67,34.344,8.7,4.3,-8.8,12.981,263.982,23.88,31.698
5431,27.15,skull,phantom1,Measured,420.372,337.13,221.352,-0.2,0.3,-0.7,1.119,299.595,256.03,341.12
5433,27.16,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5434,27.165,skull,phantom1,Measured,420.37,337.114,221.33,-0.8,-0.7,-1.0,0.926,206.432,6.508,321.882
5434,27.165,catheter3_mid3,tip2,Measured,200.723,456.384,20.656,-0.3,-2.2,1.5,2.567,188.523,286.752,123.331
5435,27.17,catheter3_mid3,tip3,Measured,328.924,463.679,34.249,8.6,3.4,-9.5,13.265,236.475,311.552,51.146
5440,27.195,skull,phantom2,Measured,390.75,394.722,177.7,-0.3,5.3,2.7,2.464,305.185,303.905,71.137
5440,27.195,skull,phantom3,Measured,452.525,327.679,133.941,-0.2,0.2,2.0,1.32,225.034,9.046,334.718
5440,27.195,skull,phantom4,Measured,391.208,301.421,187.7,-0.3,-0.3,0.3,10.282,244.084,295.916,359.233
5440,27.195,catheter3_mid3,tip1,Measured,326.404,470.974,47.454,-0.5,0.4,0.4,2.232,335.163,220.955,333.07
5440,27.195,catheter3_mid3,tip4,Measured,376.027,445.473,30.236,1.7,0.8,0.9,2.08,253.997,133.998,326.642
5440,27.195,catheter3_mid3,tip5,Measured,371.758,487.018,30.075,-1.5,1.6,1.3,2.749,328.968,275.275,322.225
5440,27.195,catheter3_mid3,tip6,Measured,420.782,477.001,61.829,0.3,-0.5,0.0,1.2,253.327,186.568,331.336
5441,27.2,catheter3_mid3,tip7,Virtual,133.862,443.41,-0.978,1.5,5.7,-3.6,5.062,256.03,271.928,36.482
5444,27.215,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5444,27.215,skull,phantom1,Measured,420.347,337.167,221.291,-0.6,0.3,-0.7,0.913,229.503,310.497,359.233
5446,27.225,catheter3_mid3,tip2,Measured,200.772,456.277,20.796,0.8,1.2,2.8,9.101,224.187,211.804,318.412
5448,27.235,skull,phantom2,Measured,390.763,394.674,177.759,-0.3,-1.4,-0.4,2.752,269.049,248.538,28.371
5448,27.235,catheter3_mid3,tip7,Virtual,133.847,443.245,-0.789,-1.5,-2.0,2.0,9.621,220.451,116.747,211.696
5450,27.245,skull,phantom3,Measured,452.546,327.627,133.985,-1.3,-0.3,-1.8,1.489,307.59,308.035,316.959
5450,27.245,skull,phantom4,Measured,391.202,301.475,187.646,0.2,-1.3,0.7,1.433,280.762,271.902,102.885
5450,27.245,catheter3_mid3,tip1,Measured,326.4,470.902,47.514,1.5,5.2,-4.8,4.545,254.856,275.657,350.622
5450,27.245,catheter3_mid3,tip3,Measured,328.822,463.625,34.313,8.2,3.8,-8.5,8.651,140.363,86.997,19.65
5450,27.245,catheter3_mid3,tip4,Measured,376.018,445.414,30.282,2.4,-1.5,1.5,1.817,239.44,289.759,351.236
5450,27.245,catheter3_mid3,tip5,Measured,371.75,486.949,30.126,-1.1,0.2,-1.6,2.099,234.205,255.882,327.111
5450,27.245,catheter3_mid3,tip6,Measured,420.794,476.929,61.888,-0.8,-0.6,0.2,1.29,267.59,233.568,324.665
5455,27.27,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5460,27.295,skull,phantom2,Measured,390.747,394.724,177.703,0.0,0.1,-0.5,0.96,43.139,78.463,175.7
5460,27.295,skull,phantom3,Measured,452.528,327.694,133.939,-0.3,1.0,-0.1,1.205,235.531,77.71,321.354
5460,27.295,skull,phantom4,Measured,391.21,301.436,187.696,-0.1,0.1,-0.3,9.116,240.405,87.227,3.46
5460,27.295,catheter3_mid3,tip1,Measured,326.425,470.987,47.433,1.0,0.7,1.6,3.164,346.176,359.482,337.914
5460,27.295,catheter3_mid3,tip2,Measured,200.726,456.535,20.615,-1.7,-1.2,0.0,2.435,242.951,109.919,329.743
5460,27.295,catheter3_mid3,tip3,Measured,328.919,463.737,34.191,0.4,0.3,0.0,5.319,150.446,355.851,347.598
5460,27.295,catheter3_mid3,tip4,Measured,376.037,445.483,30.216,-0.6,-1.3,1.5,2.411,308.436,138.798,330.284
5460,27.295,catheter3_mid3,tip5,Measured,371.77,487.023,30.068,0.4,-0.3,1.1,2.184,267.124,247.471,219.693
5460,27.295,catheter3_mid3,tip6,Measured,420.798,476.992,61.84,1.4,-1.0,0.5,1.025,112.428,178.68,61.09
5463,27.31,catheter3_mid3,tip7,Virtual,133.833,443.279,-0.762,1.7,4.0,-3.1,10.41,309.099,234.977,30.675
5465,27.32,skull,phantom1,Measured,420.366,337.119,221.339,0.2,-1.1,0.1,0.923,251.756,359.233,248.894
5466,27.325,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5466,27.325,catheter3_mid3,tip2,Measured,200.764,456.313,20.794,-4.9,17.3,-14.5,21.597,289.561,288.864,330.617
5468,27.335,catheter3_mid3,tip5,Measured,371.764,486.985,30.16,-0.6,0.4,-0.9,3.216,296.108,17.257,192.176
5469,27.34,catheter3_mid3,tip6,Measured,420.787,476.944,61.898,-0.4,-0.9,1.1,1.334,242.715,254.804,232.188
5470,27.345,skull,phantom2,Measured,390.758,394.704,177.793,0.2,0.8,0.3,3.961,180.0,180.0,297.285
5470,27.345,skull,phantom3,Measured,452.548,327.642,133.977,-0.1,-0.7,0.2,1.191,344.726,246.342,278.167
5470,27.345,skull,phantom4,Measured,391.204,301.484,187.647,0.4,-0.3,0.5,0.914,180.0,180.0,239.97
5470,27.345,catheter3_mid3,tip1,Measured,326.404,470.887,47.52,0.0,0.0,0.0,2.054,203.662,299.46,224.917
5470,27.345,catheter3_mid3,tip4,Measured,376.024,445.409,30.276,-0.3,-2.2,-0.8,2.031,226.294,203.662,336.0
5470,27.345,catheter3_mid3,tip7,Virtual,133.836,443.428,-0.93,0.4,-1.7,-0.9,8.249,307.148,248.372,355.162
5471,27.35,catheter3_mid3,tip3,Measured,328.92,463.691,34.234,-0.3,0.7,-0.8,5.335,234.147,355.148,313.706
5475,27.37,skull,phantom1,Measured,420.36,337.136,221.345,0.3,0.5,0.2,1.03,105.506,233.16,297.285
5477,27.38,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
5477,27.38,skull,phantom4,Measured,391.204,301.513,187.661,-0.1,-1.3,-0.4,1.395,323.424,251.215,290.057
5477,27.38,catheter3_mid3,tip2,Measured,200.713,456.49,20.65,-0.6,1.9,1.5,9.074,65.043,279.14,330.996
5480,27.395,catheter3_mid3,tip6,Measured,420.814,476.956,61.905,-0.4,-0.1,-0.8,1.081,199.127,47.537,138.953
5480,27.395,catheter3_mid3,tip7,Virtual,133.85,443.288,-0.793,-2.0,0.1,0.8,14.281,283.173,229.294,336.242
5481,27.4,skull,phantom3,Measured,452.536,327.653,134.01,-0.8,0.2,0.7,1.146,202.462,153.112,236.721
5481,27.4,catheter3_mid3,tip4,Measured,376.032,445.423,30.308,-0.8,1.3,-0.2,2.183,67.572,78.463,87.499
5486,27.425,catheter3_mid3,tip1,Measured,326.413,470.923,47.544,-4.4,-3.6,3.8,3.544,325.694,8.418,339.648
5487,27.43,skull,phantom1,Measured,420.374,337.118,221.353,-1.1,0.2,0.6,1.127,210.023,248.538,357.952
5487,27.43,skull,phantom2,Measured,390.758,394.722,177.785,0.1,-0.7,-0.9,4.67,33.269,299.595,286.673
5487,27.43,catheter3_mid3,tip3,Measured,328.827,463.639,34.325,1.0,1.1,-0.3,5.115,235.079,341.426,93.434
5487,27.43,catheter3_mid3,tip5,Measured,371.791,486.938,30.116,-1.1,2.1,-0.1,2.989,254.104,158.32,293.019
