FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
6569,32.84,catheter3_mid3,tip3,Measured,195.414,222.202,327.958,31.6,-81.5,99.6,139.108,317.491,276.248,304.212
6569,32.84,catheter3_mid3,tip4,Measured,152.244,219.098,357.874,49.9,-63.9,130.1,161.354,179.873,271.954,294.993
6569,32.84,catheter3_mid3,tip5,Measured,178.42,186.777,356.599,42.4,-66.8,126.6,149.403,335.793,9.57,285.377
6569,32.84,catheter3_mid3,tip6,Measured,161.005,190.18,413.614,78.6,-40.3,132.1,163.471,285.278,208.147,282.062
6570,32.845,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6572,32.855,skull,phantom4,Measured,390.285,301.369,187.879,20.5,-26.8,-8.7,34.058,293.401,234.591,114.401
6575,32.87,skull,phantom2,Measured,392.556,394.417,177.541,25.1,-14.6,3.5,30.241,102.925,23.528,130.114
6575,32.87,catheter3_mid3,tip1,Measured,206.675,223.836,338.64,-11.7,-202.8,37.9,209.028,181.526,288.455,273.852
6576,32.875,catheter3_mid3,tip3,Measured,195.072,218.141,330.144,-10.0,-212.5,11.7,218.7,231.065,235.761,265.505
6576,32.875,catheter3_mid3,tip4,Measured,152.013,213.786,360.059,-25.2,-324.6,-30.9,328.278,92.631,147.636,250.691
6576,32.875,catheter3_mid3,tip5,Measured,178.591,181.796,357.905,15.2,-286.5,-66.3,293.712,67.909,316.563,242.564
6576,32.875,catheter3_mid3,tip6,Measured,161.35,183.587,414.982,-35.9,-413.7,-75.5,421.494,218.385,110.36,247.312
6577,32.88,catheter3_mid3,tip7,Mixed,283.724,300.137,172.101,27.3,14.0,158.8,162.995,289.44,276.809,350.32
6578,32.885,skull,phantom3,Measured,452.527,325.29,134.471,5.1,-22.1,-4.3,23.093,260.172,230.248,259.386
6578,32.885,catheter3_mid3,tip2,Measured,260.044,271.861,233.903,15.2,-27.3,132.6,135.797,272.56,248.927,353.392
6579,32.89,skull,phantom1,Measured,420.162,336.297,221.527,0.9,-42.6,3.2,41.565,218.648,24.373,286.831
6585,32.92,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6587,32.93,skull,phantom1,Measured,420.115,336.115,221.579,-0.4,-4.8,0.4,7.73,322.951,267.092,294.031
6587,32.93,skull,phantom2,Measured,392.645,394.807,178.002,-2.8,-5.0,3.8,7.779,282.378,120.224,212.007
6587,32.93,skull,phantom4,Measured,390.236,301.388,187.544,-1.8,-5.4,0.3,6.206,298.268,101.781,345.091
6589,32.94,skull,phantom3,Measured,452.649,325.694,134.545,2.8,5.0,-0.5,6.784,2.66,144.806,285.345
6590,32.945,catheter3_mid3,tip1,Measured,203.745,210.236,339.553,5.2,-139.8,45.0,144.866,102.506,339.972,52.131
6590,32.945,catheter3_mid3,tip3,Measured,193.338,206.211,329.21,5.1,-114.2,41.1,132.102,137.624,14.401,9.242
6590,32.945,catheter3_mid3,tip4,Measured,148.413,195.727,354.189,-6.6,-135.9,22.8,139.125,218.547,117.03,324.879
6590,32.945,catheter3_mid3,tip5,Measured,177.084,165.642,350.691,2.0,-132.0,17.5,135.083,241.295,108.32,339.17
6590,32.945,catheter3_mid3,tip6,Measured,155.02,159.059,405.734,-19.6,-168.3,6.2,172.119,89.784,152.107,317.902
6590,32.945,catheter3_mid3,tip7,Mixed,285.519,305.189,183.167,23.1,83.3,182.9,201.906,274.079,279.929,277.376
6598,32.985,catheter3_mid3,tip2,Measured,262.127,271.768,247.725,15.0,20.1,172.5,172.597,286.513,215.515,187.581
6599,32.99,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6599,32.99,skull,phantom2,Measured,392.504,394.837,177.743,-6.0,-0.8,2.4,6.774,13.785,212.957,299.702
6599,32.99,skull,phantom4,Measured,390.308,301.355,187.678,-3.9,0.6,2.4,5.621,180.0,180.0,211.006
6600,32.995,skull,phantom1,Measured,420.089,336.324,221.496,-3.9,-2.4,2.6,5.863,270.0,242.715,180.0
6601,33.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6601,33.0,skull,phantom1,Measured,420.098,336.324,221.5,-1.9,-6.2,0.7,6.383,168.176,279.639,265.407
6601,33.0,skull,phantom2,Measured,392.502,394.814,177.754,-3.6,-6.2,3.3,7.762,108.041,319.93,231.164
6601,33.0,skull,phantom3,Measured,452.663,325.801,134.517,-0.5,-3.1,2.4,3.49,287.225,296.529,209.511
6601,33.0,skull,phantom4,Measured,390.308,301.35,187.674,-0.6,-5.7,0.1,5.986,173.896,15.991,35.194
6601,33.0,catheter3_mid3,tip1,Measured,206.275,205.428,345.263,62.4,-81.5,120.8,158.605,302.905,350.796,84.905
6601,33.0,catheter3_mid3,tip2,Measured,262.381,272.125,250.312,11.6,21.2,172.2,176.472,262.402,301.225,125.869
6601,33.0,catheter3_mid3,tip3,Measured,195.992,200.958,334.711,70.2,-86.1,125.0,155.742,251.059,130.503,54.134
6601,33.0,catheter3_mid3,tip4,Measured,151.453,188.401,359.785,81.0,-151.2,124.6,210.182,188.305,31.806,310.181
6601,33.0,catheter3_mid3,tip5,Measured,181.484,159.484,356.104,112.4,-113.1,114.9,194.978,71.076,220.075,307.8
6601,33.0,catheter3_mid3,tip6,Measured,159.707,151.531,410.976,126.3,-157.2,109.1,229.457,122.254,226.544,289.904
6601,33.0,catheter3_mid3,tip7,Mixed,286.696,308.803,194.058,13.0,66.9,207.7,227.152,162.629,355.774,346.706
6602,33.005,skull,phantom3,Measured,452.662,325.817,134.53,-0.2,-3.2,0.0,4.562,175.708,241.726,296.178
6606,33.025,catheter3_mid3,tip4,Measured,153.114,184.776,362.002,56.3,-162.7,46.7,182.496,245.926,358.324,263.027
6607,33.03,catheter3_mid3,tip1,Measured,207.698,202.946,348.376,37.2,-115.2,73.7,141.948,228.972,347.732,294.378
6607,33.03,catheter3_mid3,tip3,Measured,197.615,198.474,337.673,46.0,-107.9,60.7,138.754,255.535,201.509,292.338
6607,33.03,catheter3_mid3,tip5,Measured,184.252,156.082,358.088,69.8,-142.0,14.4,159.073,237.557,304.395,253.103
6607,33.03,catheter3_mid3,tip6,Measured,162.407,146.291,412.728,53.1,-214.9,-3.4,222.583,105.315,315.383,250.554
6610,33.045,catheter3_mid3,tip2,Measured,262.893,273.801,258.099,12.4,15.8,167.1,169.352,253.168,278.052,283.951
6614,33.065,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6615,33.07,skull,phantom1,Measured,420.122,336.274,221.496,-3.9,3.3,1.1,6.493,33.269,254.348,258.386
6615,33.07,skull,phantom4,Measured,390.312,301.329,187.632,-4.2,4.3,1.3,6.143,195.394,253.169,260.036
6615,33.07,catheter3_mid3,tip7,Mixed,286.779,315.933,209.832,-14.9,90.8,223.1,246.421,296.766,107.952,274.639
6620,33.095,catheter3_mid3,tip2,Measured,263.238,274.4,267.365,0.4,35.8,209.7,212.547,336.441,288.607,243.853
6623,33.11,catheter3_mid3,tip1,Measured,207.279,192.155,352.717,-8.0,-61.7,117.7,134.784,173.027,232.63,250.23
6623,33.11,catheter3_mid3,tip5,Measured,186.493,143.156,354.381,30.9,-81.1,46.1,104.919,236.955,67.082,255.278
6624,33.115,skull,phantom2,Measured,392.489,394.798,177.845,0.9,-4.9,3.0,6.68,218.62,230.023,292.79
6624,33.115,catheter3_mid3,tip3,Measured,198.433,188.397,341.419,14.3,-55.6,110.8,134.857,200.791,222.167,240.09
6624,33.115,catheter3_mid3,tip4,Measured,153.596,168.311,360.008,8.0,-85.7,74.0,118.661,237.403,303.061,317.596
6624,33.115,catheter3_mid3,tip6,Measured,161.478,124.503,405.599,1.8,-111.3,54.8,133.17,199.071,171.304,186.256
6628,33.135,skull,phantom3,Measured,452.652,325.901,134.494,1.1,-0.3,0.0,1.386,343.726,255.681,261.395
6629,33.14,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6638,33.185,catheter3_mid3,tip7,Mixed,285.86,324.996,237.572,-25.9,84.2,233.3,244.786,303.3,241.213,318.173
6639,33.19,skull,phantom3,Measured,452.554,325.74,134.47,0.6,1.5,0.3,1.077,301.496,261.54,287.202
6639,33.19,catheter3_mid3,tip2,Measured,262.662,278.514,287.451,-5.2,52.0,199.0,205.194,316.303,213.315,248.623
6640,33.195,catheter3_mid3,tip1,Measured,209.864,194.836,370.453,44.1,2.5,169.5,176.335,355.782,234.766,330.452
6640,33.195,catheter3_mid3,tip3,Measured,200.935,190.597,358.88,49.4,-1.7,169.6,177.529,112.079,286.681,254.008
6640,33.195,catheter3_mid3,tip4,Measured,156.927,170.034,379.194,59.6,-34.0,165.6,183.422,274.799,239.539,278.748
6640,33.195,catheter3_mid3,tip5,Measured,190.532,145.269,374.827,75.1,-8.9,160.6,180.412,129.27,259.979,277.587
6640,33.195,catheter3_mid3,tip6,Measured,166.585,129.055,426.979,86.3,-35.9,160.7,190.938,30.184,341.006,257.849
6641,33.2,skull,phantom4,Measured,390.221,301.178,187.606,-0.9,-0.2,0.5,1.334,180.957,276.292,271.514
6642,33.205,skull,phantom2,Measured,392.663,394.518,177.951,-0.5,-1.7,2.7,2.121,256.772,253.169,92.076
6643,33.21,skull,phantom1,Measured,420.017,336.134,221.468,-0.8,-0.5,-0.7,1.586,298.84,263.44,284.291
6644,33.215,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6651,33.25,catheter3_mid3,tip7,Mixed,284.194,331.107,252.498,-12.4,73.9,235.2,245.523,188.883,216.258,57.814
6652,33.255,skull,phantom1,Measured,419.824,336.224,221.446,-0.9,1.5,1.1,1.845,253.397,253.715,184.238
6652,33.255,skull,phantom2,Measured,392.544,394.491,177.917,-24.2,2.4,-15.2,26.465,259.852,239.116,279.639
6652,33.255,skull,phantom3,Measured,452.363,325.836,134.442,-1.0,-0.4,0.1,1.3,282.449,258.386,347.598
6652,33.255,skull,phantom4,Measured,390.285,301.443,187.599,-0.6,0.2,0.8,1.487,304.475,257.888,293.192
6653,33.26,catheter3_mid3,tip2,Measured,262.345,282.713,302.142,-3.5,41.2,218.5,221.588,159.136,245.173,77.984
6656,33.275,catheter3_mid3,tip3,Measured,203.313,186.034,365.677,0.1,-34.7,139.0,138.994,337.048,7.915,251.307
6656,33.275,catheter3_mid3,tip4,Measured,159.876,160.523,380.635,-1.0,-46.6,103.6,114.476,354.509,317.721,228.073
6656,33.275,catheter3_mid3,tip5,Measured,195.424,138.835,375.674,7.4,-34.2,100.3,107.689,255.891,274.046,248.58
6656,33.275,catheter3_mid3,tip6,Measured,169.923,114.81,424.002,-5.9,-80.6,67.2,115.482,161.011,294.943,309.991
6657,33.28,catheter3_mid3,tip1,Measured,211.127,189.628,379.085,-2.6,-20.5,163.6,165.616,136.427,7.194,194.714
6658,33.285,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6658,33.285,skull,phantom1,Measured,420.019,336.279,221.5,1.0,0.7,0.3,1.445,285.055,208.664,272.729
6658,33.285,skull,phantom2,Measured,392.455,394.755,177.873,0.0,-2.1,-0.4,1.56,124.704,242.826,287.785
6658,33.285,skull,phantom4,Measured,390.333,301.417,187.609,-5.8,0.5,-2.1,5.851,268.492,252.935,256.029
6661,33.3,catheter3_mid3,tip4,Measured,159.836,160.562,385.438,-2.9,52.9,264.8,268.448,339.453,55.741,242.096
6662,33.305,catheter3_mid3,tip6,Measured,169.704,115.26,430.284,-6.2,97.0,326.3,337.794,329.288,267.365,261.753
6663,33.31,catheter3_mid3,tip3,Measured,203.35,186.467,373.194,4.0,50.4,275.7,281.499,202.382,246.451,148.27
6664,33.315,catheter3_mid3,tip7,Mixed,283.525,334.671,268.353,-5.5,39.1,253.1,255.423,122.554,316.15,356.276
6665,33.32,catheter3_mid3,tip1,Measured,211.224,190.96,388.68,6.3,76.3,298.9,308.9,192.052,262.85,232.226
6665,33.32,catheter3_mid3,tip5,Measured,195.378,139.98,386.875,9.5,71.8,352.3,359.254,322.462,34.07,127.645
6667,33.33,skull,phantom3,Measured,452.578,325.79,134.485,-0.6,1.2,-0.7,0.875,197.013,209.75,198.484
6667,33.33,catheter3_mid3,tip2,Measured,261.949,284.768,318.153,-11.1,44.0,259.4,264.107,267.358,23.083,335.591
6673,33.36,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6677,33.38,catheter3_mid3,tip4,Measured,160.533,166.517,412.627,-14.4,86.6,341.3,352.266,136.106,180.624,150.579
6677,33.38,catheter3_mid3,tip5,Measured,196.299,145.084,408.974,-10.4,88.4,363.1,373.316,178.53,275.003,43.289
6678,33.385,catheter3_mid3,tip3,Measured,203.522,192.174,397.577,-16.1,80.4,320.8,334.704,140.097,239.873,2.463
6680,33.395,catheter3_mid3,tip6,Measured,170.906,125.624,464.325,-33.1,111.7,346.9,366.895,76.158,195.934,125.153
6681,33.4,skull,phantom3,Measured,452.673,325.876,134.562,-0.7,-0.2,0.2,0.922,189.994,83.504,251.576
6681,33.4,skull,phantom4,Measured,390.295,301.416,187.598,-1.0,0.6,0.0,1.302,335.163,256.03,229.86
6681,33.4,catheter3_mid3,tip1,Measured,210.892,197.95,414.714,-28.5,78.6,310.8,319.932,73.822,263.449,105.087
6682,33.405,catheter3_mid3,tip2,Measured,260.703,288.625,339.098,-24.3,60.3,291.1,286.475,183.441,255.226,153.495
6682,33.405,catheter3_mid3,tip7,Mixed,282.108,337.422,291.572,-27.9,64.8,287.8,293.792,219.748,252.683,228.298
6685,33.42,skull,phantom1,Measured,420.163,336.242,221.618,-0.2,0.6,0.1,1.535,229.253,357.39,347.749
6685,33.42,skull,phantom2,Measured,392.525,394.652,177.904,-1.2,-1.0,0.3,5.948,97.748,345.995,133.798
6688,33.435,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6690,33.445,catheter3_mid3,tip3,Measured,201.566,196.059,415.065,-35.8,38.3,255.2,270.558,354.62,280.432,244.398
6690,33.445,catheter3_mid3,tip4,Measured,158.321,170.886,431.261,-33.2,20.9,222.7,228.552,288.94,310.249,268.669
6690,33.445,catheter3_mid3,tip5,Measured,194.236,149.479,428.597,-25.4,33.8,235.9,240.857,177.896,222.739,62.206
6690,33.445,catheter3_mid3,tip6,Measured,168.309,128.841,478.273,-46.5,6.4,211.7,217.698,249.017,205.271,292.315
6691,33.45,skull,phantom2,Measured,392.531,394.68,177.955,2.2,4.9,4.8,3.741,180.0,180.0,180.0
6691,33.45,skull,phantom4,Measured,390.293,301.38,187.576,0.8,0.2,0.5,1.272,180.0,180.0,35.194
6692,33.455,catheter3_mid3,tip1,Measured,208.4,201.026,430.088,-58.6,30.7,255.7,263.526,350.694,313.042,146.363
6698,33.485,skull,phantom1,Measured,420.108,336.208,221.543,1.3,2.1,0.7,2.019,180.0,180.0,33.269
6700,33.495,skull,phantom3,Measured,452.662,325.831,134.548,1.8,-1.1,0.4,1.965,261.759,74.494,295.916
6700,33.495,catheter3_mid3,tip2,Measured,257.745,295.001,366.23,-37.7,70.3,297.0,313.11,320.161,123.593,296.867
6700,33.495,catheter3_mid3,tip7,Mixed,279.015,344.912,319.815,-40.7,102.3,332.4,357.25,221.758,302.199,291.481
6701,33.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6701,33.5,skull,phantom1,Measured,420.108,336.217,221.555,5.5,-2.5,3.7,5.437,199.879,207.53,192.288
6701,33.5,skull,phantom2,Measured,392.531,394.68,177.928,2.2,-1.7,0.3,2.24,321.985,251.883,212.813
6701,33.5,skull,phantom3,Measured,452.669,325.832,134.557,2.2,-0.3,-0.5,2.045,196.538,170.115,254.804
6701,33.5,skull,phantom4,Measured,390.293,301.386,187.588,3.0,0.2,-0.7,2.346,235.638,159.915,252.509
6701,33.5,catheter3_mid3,tip1,Measured,207.285,202.089,441.315,-19.6,20.2,240.0,242.523,78.948,184.354,199.759
6701,33.5,catheter3_mid3,tip2,Measured,257.211,295.385,367.268,-68.6,74.7,256.1,298.572,220.427,19.478,276.087
6701,33.5,catheter3_mid3,tip3,Measured,200.131,197.459,428.848,-10.9,12.9,259.8,246.555,230.702,110.89,226.041
6701,33.5,catheter3_mid3,tip4,Measured,157.137,171.264,443.145,-11.5,5.2,222.2,220.056,112.423,266.002,159.507
6701,33.5,catheter3_mid3,tip5,Measured,193.414,150.597,440.942,0.8,9.8,223.0,220.914,288.026,302.71,323.17
6701,33.5,catheter3_mid3,tip6,Measured,166.879,128.339,489.499,-0.4,-7.4,204.1,206.108,315.117,76.002,163.053
6701,33.5,catheter3_mid3,tip7,Mixed,278.766,345.52,321.507,-40.3,123.8,351.4,359.651,249.026,319.438,312.215
6702,33.505,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6704,33.515,skull,phantom1,Measured,420.178,336.279,221.613,1.6,-1.4,-0.3,1.975,261.42,243.083,280.844
6704,33.515,skull,phantom2,Measured,392.493,394.708,177.862,-4.8,-5.9,-7.7,10.314,236.012,67.66,201.393
6704,33.515,skull,phantom3,Measured,452.689,325.913,134.578,1.5,-1.5,-0.4,1.952,247.597,264.251,254.248
6704,33.515,skull,phantom4,Measured,390.315,301.467,187.612,0.7,-1.9,-0.2,1.955,201.764,349.551,330.996
6711,33.55,catheter3_mid3,tip3,Measured,199.5,199.062,439.969,-7.8,43.3,208.6,214.104,274.772,237.585,318.134
6711,33.55,catheter3_mid3,tip5,Measured,193.8,151.692,450.443,17.8,30.8,167.1,170.801,294.271,249.566,349.636
6713,33.56,catheter3_mid3,tip1,Measured,206.111,203.986,454.916,-19.3,49.5,221.9,226.607,308.267,265.374,337.575
6713,33.56,catheter3_mid3,tip2,Measured,254.769,301.315,385.27,-42.9,131.4,301.6,331.519,286.757,273.503,108.556
6713,33.56,catheter3_mid3,tip4,Measured,157.05,171.431,454.345,7.6,12.5,148.6,157.915,328.153,334.802,330.429
6713,33.56,catheter3_mid3,tip7,Mixed,275.914,353.479,341.457,-57.5,157.0,329.7,368.826,262.58,59.039,252.796
6715,33.57,catheter3_mid3,tip6,Measured,167.25,126.926,500.465,1.4,10.8,142.2,143.32,217.85,271.25,343.341
6717,33.58,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6717,33.58,skull,phantom2,Measured,392.43,394.796,177.939,-0.6,0.4,-1.2,1.509,300.479,274.465,260.807
6717,33.58,skull,phantom4,Measured,390.349,301.527,187.563,-0.4,0.4,-0.1,1.462,295.462,294.512,278.568
6719,33.59,skull,phantom1,Measured,420.03,336.257,221.548,-0.1,-1.3,-1.0,1.189,302.152,273.913,262.315
6721,33.6,skull,phantom3,Measured,452.579,325.872,134.567,0.2,-0.6,0.4,0.625,193.002,270.503,269.773
6724,33.615,catheter3_mid3,tip3,Measured,199.035,204.944,454.338,0.7,140.9,231.8,271.567,280.911,308.31,66.232
6725,33.62,catheter3_mid3,tip1,Measured,205.228,210.054,468.715,0.3,148.4,229.1,274.158,269.41,159.806,86.181
6725,33.62,catheter3_mid3,tip2,Measured,252.082,310.521,402.317,-41.4,182.2,257.3,315.906,108.1,181.91,142.901
6726,33.625,catheter3_mid3,tip7,Mixed,271.854,365.711,361.666,-60.4,202.1,273.3,353.949,305.448,331.556,164.745
6727,33.63,catheter3_mid3,tip5,Measured,195.085,159.251,467.031,26.8,145.3,229.3,273.686,272.575,241.932,137.883
6727,33.63,catheter3_mid3,tip6,Measured,168.037,132.452,512.81,43.1,143.1,231.0,272.965,82.962,304.603,342.236
6728,33.635,catheter3_mid3,tip4,Measured,157.602,177.93,469.485,23.6,132.8,224.8,256.771,267.252,119.769,357.941
6732,33.655,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6732,33.655,skull,phantom1,Measured,420.118,336.212,221.542,0.9,1.8,0.5,1.489,15.935,348.714,158.784
6733,33.66,skull,phantom4,Measured,390.302,301.399,187.582,1.2,1.0,-0.4,6.415,267.094,136.861,308.216
6734,33.665,skull,phantom2,Measured,392.52,394.752,177.932,1.5,-0.5,0.5,1.542,212.549,75.958,329.972
6736,33.675,skull,phantom3,Measured,452.693,325.62,134.566,-2.1,-5.0,-5.1,10.623,293.447,249.115,302.652
6737,33.68,catheter3_mid3,tip1,Measured,205.803,219.092,480.181,6.9,151.2,128.1,198.046,220.307,58.368,231.8
6737,33.68,catheter3_mid3,tip3,Measured,200.079,214.587,466.842,17.3,153.3,129.2,202.244,251.982,109.95,237.723
6737,33.68,catheter3_mid3,tip4,Measured,159.28,183.282,476.781,39.2,112.2,91.9,150.042,334.716,228.861,248.034
6737,33.68,catheter3_mid3,tip5,Measured,197.433,166.522,475.477,45.6,138.0,104.3,179.009,189.97,277.614,249.438
6737,33.68,catheter3_mid3,tip6,Measured,171.074,138.194,520.701,57.4,92.7,76.0,126.308,278.199,228.782,257.913
6738,33.685,catheter3_mid3,tip2,Measured,249.266,323.503,417.211,-41.6,219.7,206.0,302.785,266.551,37.671,211.465
6740,33.695,catheter3_mid3,tip7,Mixed,267.389,382.212,379.36,-63.9,247.7,225.5,343.275,79.429,279.342,216.293
6746,33.725,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6746,33.725,skull,phantom1,Measured,420.158,336.169,221.63,-0.8,-0.5,-1.3,1.812,242.979,305.0,294.128
6748,33.735,skull,phantom3,Measured,452.572,325.667,134.394,-1.7,3.5,-0.1,3.389,200.618,60.921,277.046
6749,33.74,skull,phantom2,Measured,392.551,394.679,177.991,-0.5,0.4,-0.6,1.304,80.751,279.246,271.213
6749,33.74,catheter3_mid3,tip2,Measured,247.28,335.862,427.05,-28.7,235.5,156.5,284.509,99.718,273.244,231.44
6755,33.77,catheter3_mid3,tip4,Measured,162.222,196.582,481.65,44.8,198.9,109.9,232.324,329.445,269.562,217.735
6755,33.77,catheter3_mid3,tip5,Measured,201.178,181.843,480.756,49.9,216.8,110.3,248.155,317.077,164.07,228.02
6755,33.77,catheter3_mid3,tip6,Measured,174.791,149.343,523.019,64.7,198.1,116.2,234.427,143.172,82.159,221.387
6755,33.77,catheter3_mid3,tip7,Mixed,262.983,401.538,393.914,-62.1,257.9,170.0,320.516,5.113,257.756,228.833
6757,33.78,catheter3_mid3,tip3,Measured,201.953,232.82,476.196,32.4,227.5,130.0,264.581,265.797,77.298,231.534
6759,33.79,catheter3_mid3,tip1,Measured,207.295,238.907,491.833,41.2,232.1,142.7,274.34,258.823,70.785,232.969
6760,33.795,skull,phantom4,Measured,390.28,301.467,187.542,0.0,-1.7,-0.8,1.988,317.661,256.029,276.594
6761,33.8,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6761,33.8,skull,phantom2,Measured,392.576,394.868,177.987,0.3,1.1,0.2,1.75,1.392,67.66,276.083
6761,33.8,skull,phantom4,Measured,390.278,301.659,187.52,0.9,1.4,-0.4,1.65,19.444,179.006,275.985
6762,33.805,skull,phantom1,Measured,420.099,336.143,221.477,-0.8,5.4,-2.8,12.496,211.006,203.662,103.689
6762,33.805,skull,phantom3,Measured,452.57,325.904,134.365,0.6,0.9,0.2,1.634,193.299,297.148,281.283
6766,33.825,catheter3_mid3,tip2,Measured,245.305,356.999,439.571,-12.5,247.9,133.2,280.373,270.467,247.337,237.278
6768,33.835,catheter3_mid3,tip1,Measured,210.23,248.693,497.448,89.5,190.4,84.7,226.493,4.145,254.413,262.775
6768,33.835,catheter3_mid3,tip4,Measured,167.462,208.832,490.709,128.9,144.0,63.4,211.505,104.703,291.425,287.051
6768,33.835,catheter3_mid3,tip5,Measured,206.923,195.94,489.67,137.3,198.8,65.4,245.98,8.183,288.564,283.486
6768,33.835,catheter3_mid3,tip6,Measured,182.249,162.855,532.526,162.2,154.1,57.4,239.22,225.284,310.058,345.353
6769,33.84,catheter3_mid3,tip3,Measured,205.933,245.615,483.761,97.3,183.8,68.6,218.696,324.481,255.217,263.902
6770,33.845,catheter3_mid3,tip7,Mixed,258.573,422.285,406.84,-62.9,275.0,160.7,324.355,155.443,252.087,234.998
6776,33.875,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
6777,33.88,skull,phantom1,Measured,420.114,336.155,221.537,-1.0,-0.9,0.0,2.143,323.377,195.274,67.66
6777,33.88,skull,phantom2,Measured,392.558,394.66,178.009,-1.8,-0.5,-0.1,2.009,298.864,258.386,296.178
6777,33.88,skull,phantom4,Measured,390.279,301.438,187.543,-1.1,0.3,1.2,1.727,302.547,270.0,270.0
6782,33.905,catheter3_mid3,tip2,Measured,244.245,375.482,449.162,-10.8,212.6,104.7,239.513,245.356,306.877,242.111
6783,33.91,catheter3_mid3,tip1,Measured,215.719,260.316,498.906,31.9,164.7,40.4,173.455,268.003,210.966,228.756
6784,33.915,catheter3_mid3,tip3,Measured,211.109,257.941,485.068,31.4,176.7,51.4,188.649,224.778,265.964,222.463
6784,33.915,catheter3_mid3,tip5,Measured,216.702,209.194,486.606,50.5,181.5,23.8,187.405,40.688,162.898,196.696
6784,33.915,catheter3_mid3,tip6,Measured,193.856,170.547,525.444,46.6,152.9,-6.9,163.421,346.003,76.311,191.324
6785,33.92,catheter3_mid3,tip4,Measured,176.575,220.106,487.448,38.2,175.8,37.5,183.495,187.724,124.198,190.482
6787,33.93,catheter3_mid3,tip7,Mixed,254.639,442.648,418.007,-33.7,200.0,97.5,226.992,299.633,233.487,247.064
